depth	min	max	median	mean
0	-56	-44	-49	-50
8	-36	-23	-29	-29
16	-17	2	-8	-8
24	19	76	46	47
32	71	180	121	122
40	130	317	211	215
48	216	431	324	323
56	326	579	441	444
64	470	698	584	583
72	602	820	706	707
80	699	949	821	821
88	812	1062	933	935
96	916	1195	1051	1053
104	1034	1334	1172	1177
112	1148	1486	1303	1307
120	1242	1645	1435	1437
128	1369	1765	1569	1572
136	1486	1924	1701	1700
144	1605	2053	1828	1825
152	1703	2201	1949	1948
160	1802	2353	2066	2070
168	1892	2510	2191	2190
176	1987	2686	2304	2308
