"labID","age","error","depth"
"135608",-49,3,0
"135609",-29,3,8
"135610",-9,5.5,16
"135611",49,15.5,24
"135612",123,40.5,32
"135613",206,102.5,40
"135614",289,119,48
"135615",404,123,56
"135616",599,84.5,64
"135617",734,93.5,72
"135618",830,120,80
"135619",924,128,88
"135620",1035,150,96
"135621",1156,163,104
"135622",1304,224,112
"135623",1457,274,120
"135624",1612,291.5,128
"135625",1766,311,136
"135626",1919,312,144
"135627",1976,308.5,152
"135628",2126,374.5,160
"135629",2273,551.5,168
"135630",2419,751.5,176
