depth	min	max	median	mean
2	-74	49	-44	-36
4	-66	62	-28	-21
6	-62	78	-13	-7
8	-52	97	2	8
10	-44	110	19	23
12	-39	128	35	38
14	-24	144	49	53
16	-15	168	67	68
18	-2	187	82	84
20	12	201	97	99
22	21	222	111	115
24	40	240	130	133
26	57	261	149	151
28	74	289	171	172
30	86	312	194	196
32	94	353	215	219
34	132	390	253	253
36	151	442	285	287
38	213	506	344	347
40	254	633	425	432
42	280	819	502	517
44	469	955	705	708
46	561	1189	907	898
48	807	1414	1125	1124
50	1084	1658	1392	1385
52	1213	2065	1635	1647
54	1616	2183	1900	1899
56	1844	2461	2147	2152
58	2070	2708	2390	2394
60	2331	2891	2635	2626
62	2465	3219	2870	2859
64	2858	3356	3103	3100
66	3057	3598	3347	3341
68	3235	3812	3512	3518
70	3409	3860	3631	3630
72	3487	3981	3746	3742
74	3623	4055	3846	3841
76	3698	4167	3940	3940
78	3800	4280	4041	4043
80	3942	4362	4157	4150
82	3994	4509	4256	4258
84	4142	4556	4353	4353
86	4216	4655	4450	4448
88	4321	4755	4541	4543
90	4425	4839	4638	4638
92	4494	4973	4734	4732
94	4638	5037	4830	4833
96	4709	5153	4930	4934
98	4821	5274	5026	5034
100	4929	5346	5134	5136
102	4985	5481	5229	5237
104	5150	5540	5342	5339
106	5228	5646	5439	5441
108	5332	5761	5541	5540
110	5435	5833	5635	5633
112	5501	5943	5727	5727
114	5629	6010	5816	5815
116	5684	6101	5910	5904
118	5779	6192	5987	5987
120	5881	6243	6061	6064
122	5936	6358	6138	6141
124	6010	6402	6198	6198
126	6063	6466	6256	6256
128	6089	6529	6301	6302
130	6113	6583	6336	6337
