depth	min	max	median	mean
0	-38	442	196	197
1	1	450	214	217
5	57	520	299	298
10	199	659	431	424
14	327	769	536	536
18	435	873	654	655
22	556	997	774	779
26	662	1133	909	907
30	786	1274	1043	1042
35	962	1497	1224	1225
40	1135	1661	1394	1395
45	1306	1891	1590	1590
50	1508	2110	1795	1796
54	1694	2308	1971	1978
56	1952	2557	2240	2244
62	3185	4144	3664	3668
67	4282	5040	4675	4669
70	4587	5255	4952	4947
74	4910	5400	5157	5158
76	5003	5495	5245	5248
80	5139	5659	5394	5397
84	5253	5784	5513	5514
89	5327	5935	5620	5627
