"labID","age","error","depth"
"478689",-51,17.5,7
"478690",-46,20,9
"478691",-41,21,11
"478692",-36,21,13
"478693",-31,23.5,15
"478694",-27,21.5,17
"478695",-21,22,19
"478696",-16,22.5,21
"478697",263,121.5,90
"478698",270,124.5,91
"478699",277,126.5,92
"478700",283,130,93
"478701",288,134,94
"478702",293,139,95
"478703",301,142,96
"478704",309,145.5,97
"478705",822,362,155
"478706",855,369.5,159
"478707",918,384,167
"478708",1056,419.5,175
"478709",1205,435,183
"478710",1366,426.5,191
"478711",1512,416,199
"478712",1670,391,207
"478713",1826,353.5,215
"478714",1978,293.5,223
"478715",2126,228.5,231
"478716",2292,146.5,239
"478717",2433,235.5,247
"478718",2603,316.5,255
"478719",2789,357,263
"478720",2972,400.5,271
"478721",3150,429.5,279
"478722",3332,463,287
"478726",3522,486,295
"478724",3699,484,303
"478725",3876,484.5,311
"478723",4056,473.5,319
"478729",4237,473,327
"478727",4414,478,335
"478728",4599,436.5,343
"478730",4781,411.5,351
"478732",4965,368,359
"478731",5143,308.5,367
"478736",5313,243.5,375
"478735",5474,155,383
"478733",5627,243.5,391
"478734",5789,316.5,399
"478742",5948,350,407
"478737",6099,381.5,415
"478738",6255,393.5,423
"478739",6416,403.5,431
"478741",6567,421,439
"478740",6721,421.5,447
"478743",6878,428,455
"478744",7033,420.5,463
"478745",7193,411.5,471
"478747",7342,399.5,479
"478746",7499,377,487
"478748",7664,354.5,495
"478749",7824,304,503
"478750",7979,256,511
"478751",8130,152.5,519
"478752",8279,205,527
"478753",8432,271.5,535
"478754",8584,285,543
"478755",8746,296.5,551
"478756",8912,291,559
"478757",9070,271.5,567
"478761",9238,235,575
"478758",9393,146,583
"478760",9545,147,591
"478759",9699,227.5,599
"478762",9862,272.5,607
"478763",10032,326.5,615
"478764",10203,326.5,623
"478765",10371,340,631
"478766",10542,336.5,639
"478767",10708,304.5,647
"478768",10865,269.5,655
"478769",11031,232,663
"478770",11200,319,671
