"labID","age","error","depth"
"192014",265,506.5,2
"192015",312,498.5,5
"192016",358,491,8
"192017",388,486,10
"192018",465,474.5,15
"192019",542,463.5,20
"192020",619,453.5,25
"192021",695,444.5,30
"192022",772,436.5,35
"192023",849,429.5,40
"192024",926,423.5,45
"192025",1003,418,50
"192026",1079,413.5,55
"192027",1156,409.5,60
"192028",1233,406,65
"192029",1310,402,70
"192030",1402,398.5,76
"192031",1494,394.5,82
"192032",1540,392.5,85
"192033",1586,391,88
"192034",1663,388,93
"192035",1678,387.5,94
"192036",1694,387,95
"192037",1802,384,102
"192038",1848,383,105
"192039",2002,381.5,115
"192040",2156,382,125
"192041",2310,384.5,135
"192042",2464,386,145
"192043",2619,388.5,155
"192044",2774,392,165
"192045",2929,396.5,175
"192046",3084,401,185
"192047",3271,406,197
"192048",3395,408.5,205
"192049",3552,411,215
"192050",3710,412.5,225
"192051",3868,413,235
"192052",4028,413,245
"192053",4189,412,255
"192054",4352,410.5,265
"192055",4434,409,270
"192056",4516,408.5,275
"192057",4599,407,280
"192058",4683,406,285
"192059",4767,404.5,290
"192060",4852,403.5,295
"192061",4937,401.5,300
"192062",5023,399.5,305
"192063",5109,398,310
"192064",5284,394,320
"192065",5373,391,325
"192066",5462,388,330
"192067",5552,385,335
"192068",5643,382,340
"192069",5808,376,349
"192070",5920,372.5,355
"192071",6014,369.5,360
"192072",6205,362,370
"192073",6400,354,380
"192074",6598,346,390
"192075",6799,337.5,400
"192076",7002,330,410
"192077",7208,322.5,420
"192078",7415,316.5,430
"192079",7623,312,440
"192080",7833,309,450
"192081",8043,304.5,460
"192082",8462,299,480
"192083",8671,297,490
"192084",8878,295.5,500
"192085",9084,294,510
"192086",9288,293,520
"192087",9389,292.5,525
"192088",9489,292.5,530
"192089",9588,292.5,535
"192090",9687,292.5,540
"192091",9882,292,550
"192092",10073,292,560
"192093",10260,292,570
"192094",10443,292,580
"192095",10619,291.5,590
"192096",10788,291,600
"192097",10949,289.5,610
"192098",11027,289,615
"192099",11103,289,620
"192100",11176,288.5,625
"192101",11247,288.5,630
"192102",11383,288,640
"192103",11511,287.5,650
"192104",11630,287.5,660
"192105",11743,288,670
"192106",11848,288,680
"192107",11947,288.5,690
"192108",12040,289,700
"192109",12127,289,710
"192110",12209,288.5,720
"192111",12286,286,730
"192112",12359,282.5,740
"192113",12428,277.5,750
"192114",12494,272,760
"192115",12557,266,770
"192116",12617,258.5,780
"192117",12675,251,790
"192118",12732,243.5,800
"192119",12788,238,810
"192120",12842,235.5,820
"192121",12886,236.5,828
"192122",12952,246.5,840
"192123",12963,249.5,842
"192124",12979,254.5,845
"192125",12996,259.5,848
"192126",13007,263.5,850
"192127",13018,267.5,852
"192128",13035,274,855
"192129",13052,281.5,858
"192130",13063,286.5,860
"192131",13074,291.5,862
"192132",13091,299.5,865
"192133",13120,314.5,870
"192134",13177,348,880
"192135",13189,355.5,882
"192136",13206,367.5,885
"192137",13230,383,889
"192138",13241,391,891
"192139",13276,415.5,897
"192140",13306,437,902
"192141",13318,445.5,904
"192142",13365,481,912
"192143",13389,499,916
"192144",13406,513,919
"192145",13424,527,922
"192146",13478,571,931
"192147",13484,576,932
"192148",13496,586,934
"192149",13508,596.5,936
"192150",13526,611.5,939
"192151",13532,617,940
"192152",13567,648,946
"192153",13591,669,950
"192154",13609,685,953
"192155",13639,711.5,958
"192156",13663,733,962
"192157",13693,760,967
"192158",13711,776,970
"192159",13717,781.5,971
"192160",13741,803,975
"192161",13771,830.5,980
"192162",13819,874.5,988
"192163",13843,896.5,992
"192164",13890,941,1000
"192165",13950,996.5,1010
"192166",14010,1052.5,1020
"192167",14070,1109,1030
"192168",14130,1166,1040
"192169",14160,1194,1045
"192170",14195,1228.5,1051
"192171",14225,1257,1056
"192172",14291,1319.5,1067
