depth	min	max	median	mean
10	252	706	486	483
20	389	854	625	622
30	531	994	756	755
40	659	1124	878	882
50	790	1227	995	1000
60	896	1369	1115	1121
70	1013	1472	1237	1243
80	1138	1606	1360	1364
90	1252	1733	1479	1483
100	1375	1868	1602	1608
110	1479	1987	1737	1737
120	1617	2094	1868	1867
130	1747	2245	2002	2002
140	1896	2384	2137	2141
150	2040	2554	2290	2288
160	2164	2692	2440	2438
170	2324	2875	2600	2599
180	2454	3044	2768	2764
190	2621	3251	2956	2949
200	2766	3449	3156	3141
210	2905	3659	3348	3330
220	3054	3889	3568	3532
230	3210	4106	3784	3734
240	3365	4376	4017	3961
250	3513	4642	4261	4184
260	3686	4899	4516	4416
270	3826	5225	4818	4676
280	3946	5630	5198	4997
290	4132	6121	5639	5368
300	4268	6551	6079	5731
310	4434	6955	6450	6051
