depth	min	max	median	mean
936	264	942	627	620
940	431	1038	749	743
944	669	1188	924	922
948	915	1417	1153	1155
952	1155	1647	1395	1398
956	1350	1795	1576	1572
960	1460	1847	1666	1665
964	1573	1923	1748	1750
968	1655	2012	1820	1827
972	1725	2079	1896	1899
976	1794	2149	1973	1970
980	1867	2192	2032	2029
982	1901	2220	2061	2059
986	1932	2302	2121	2120
990	1995	2374	2190	2189
994	2091	2449	2261	2262
998	2159	2522	2336	2339
1002	2252	2610	2420	2421
1006	2318	2719	2508	2510
1010	2417	2796	2594	2599
1014	2513	2886	2693	2696
1018	2599	3007	2790	2792
1022	2692	3107	2880	2885
1026	2771	3214	2975	2984
1030	2891	3325	3098	3101
1034	3010	3433	3228	3222
1038	3148	3568	3356	3356
1042	3274	3751	3500	3507
1046	3399	3950	3677	3673
1050	3591	4108	3856	3856
1054	3791	4296	4040	4039
1058	3982	4483	4224	4224
1062	4167	4674	4406	4411
1066	4314	4890	4603	4598
1070	4508	5033	4775	4776
1074	4724	5216	4968	4963
1078	4895	5410	5147	5147
1082	5080	5588	5323	5327
1086	5251	5770	5500	5507
1090	5439	5917	5674	5675
1094	5605	6066	5824	5832
1098	5747	6224	5990	5992
1102	5906	6422	6149	6158
1106	6059	6578	6315	6315
1110	6207	6729	6479	6477
1114	6412	6886	6637	6642
1118	6578	7061	6814	6810
1122	6717	7267	6988	6988
1126	6882	7531	7181	7187
1130	7133	7816	7478	7472
1134	7499	8242	7885	7883
1138	8062	8728	8394	8392
1140	8322	8997	8686	8675
1142	8644	9314	8970	8971
1144	9050	9515	9285	9281
1146	9283	9886	9590	9591
1148	9451	9957	9701	9702
1150	9534	10095	9810	9814
1152	9584	10215	9876	9885
