depth	min	max	median	mean
0	-26	331	134	142
10	431	823	639	634
20	1029	1512	1294	1291
30	1717	2214	1980	1976
40	2353	2903	2621	2623
50	2989	3596	3296	3291
60	3647	4296	3972	3968
70	4279	4967	4630	4626
80	4898	5673	5298	5290
90	5525	6388	5967	5953
100	6172	7015	6621	6613
105	6533	7312	6931	6928
110	6868	7566	7226	7224
114	7107	7701	7431	7425
120	7409	7947	7679	7677
122.5	7510	8021	7754	7754
125	7573	8130	7827	7831
130	7656	8283	7937	7941
135	7740	8387	8038	8044
140	7824	8543	8140	8151
145	7907	8662	8231	8244
150	7980	8751	8321	8335
155	8039	8876	8412	8428
160	8123	9011	8509	8519
165	8201	9118	8593	8610
170	8275	9236	8680	8697
175	8329	9348	8779	8782
180	8404	9444	8861	8871
184	8473	9506	8932	8943
185	8484	9524	8953	8961
187.5	8517	9563	8995	9004
190	8539	9628	9039	9047
195	8614	9790	9116	9129
200	8665	9851	9200	9214
205	8730	9955	9296	9296
210	8808	10024	9378	9379
220	8916	10237	9531	9538
230	9083	10351	9691	9698
240	9217	10582	9841	9858
250	9354	10755	9987	10014
260	9497	10895	10152	10166
265	9581	11030	10235	10244
