depth	min	max	median	mean
0.5	371	1029	718	711
5.5	867	3149	1715	1796
10.5	1874	4199	3080	3083
15.5	3296	4956	4153	4153
20.5	4118	5620	4890	4882
25.5	4928	6091	5507	5504
30.5	5463	6587	6020	6016
32.5	5767	6694	6224	6227
35.5	6033	7022	6538	6537
40.5	6574	7427	6991	6993
45.5	7045	7926	7463	7471
50.5	7773	8927	8366	8361
52.5	8287	9296	8787	8787
56.5	9091	10540	9777	9787
60.5	9897	12506	11053	11089
64.5	11226	14055	12863	12792
68.5	12605	14705	13631	13646
72.5	12887	15025	13975	13979
76.5	12957	15109	14061	14060
