depth	min	max	median	mean
190	-61	219	51	59
200	34	320	159	164
210	117	396	254	256
220	204	496	343	344
230	290	608	447	447
240	408	762	567	571
250	542	947	733	737
260	687	1138	916	916
270	897	1382	1128	1134
280	1117	1634	1364	1365
290	1336	1896	1622	1618
300	1620	2197	1920	1915
310	1859	2487	2174	2179
320	2130	2797	2461	2466
330	2434	3089	2767	2772
340	2750	3395	3080	3077
350	3063	3709	3369	3377
360	3320	4005	3656	3661
370	3629	4271	3953	3950
380	3948	4504	4240	4236
390	4167	4717	4460	4456
400	4393	4924	4667	4665
410	4583	5091	4841	4842
420	4746	5271	5009	5009
430	4909	5433	5162	5167
440	5076	5568	5319	5321
450	5229	5702	5472	5474
460	5391	5844	5615	5620
470	5528	5974	5758	5758
480	5679	6107	5894	5893
490	5811	6227	6015	6017
500	5923	6339	6138	6139
510	6064	6454	6258	6257
520	6190	6563	6376	6375
530	6299	6678	6494	6490
540	6398	6779	6593	6592
550	6514	6894	6698	6701
560	6616	6999	6810	6810
570	6731	7114	6914	6914
580	6833	7188	7017	7015
590	6938	7286	7117	7115
600	7035	7394	7223	7221
610	7135	7503	7322	7323
620	7246	7600	7426	7425
630	7341	7690	7517	7518
640	7444	7779	7615	7615
650	7541	7886	7714	7712
660	7635	7968	7804	7803
670	7723	8060	7897	7897
680	7821	8167	7990	7992
690	7907	8272	8091	8092
700	8016	8376	8193	8191
710	8088	8477	8299	8295
720	8204	8587	8397	8399
730	8310	8697	8506	8507
740	8442	8808	8611	8614
750	8545	8925	8729	8727
760	8646	9032	8838	8837
770	8749	9164	8950	8951
780	8866	9273	9067	9068
790	8989	9396	9192	9190
800	9110	9538	9313	9315
810	9238	9663	9451	9451
820	9355	9825	9585	9588
830	9498	9966	9729	9730
840	9624	10123	9871	9876
850	9775	10270	10040	10038
860	9932	10477	10212	10211
870	10125	10699	10403	10407
880	10328	10942	10638	10637
890	10580	11215	10900	10895
900	10832	11466	11165	11160
910	11071	11762	11429	11427
920	11378	12038	11711	11709
930	11674	12246	11975	11972
934	11811	12332	12086	12081
938	11934	12416	12196	12188
940	11971	12479	12244	12241
942	12047	12516	12295	12292
944	12109	12572	12342	12344
951	12270	12729	12510	12508
953	12331	12775	12553	12554
955	12371	12834	12597	12600
959	12442	12924	12678	12681
965	12559	13037	12795	12793
970	12627	13142	12875	12876
