depth	min	max	median	mean
0.5	-73	-5	-58	-52
5.5	-65	28	-34	-29
10.5	-53	59	-12	-8
16.5	-38	88	13	17
21.5	-22	118	36	39
31.5	10	167	81	83
34.5	21	187	93	97
44.5	64	243	143	146
49.5	83	264	167	169
54.5	106	296	192	194
59.5	127	326	216	219
64.5	151	352	243	245
69.5	171	382	268	271
74.5	199	412	296	299
79.5	225	437	329	329
84.5	253	475	358	358
89.5	284	503	388	390
94.5	315	537	425	425
99.5	352	578	458	460
104.5	382	615	494	495
109.5	415	650	533	533
114.5	447	703	573	573
119.5	485	740	611	612
124.5	527	787	652	654
129.5	562	826	696	696
139.5	656	943	794	794
144.5	702	978	843	842
149.5	745	1035	892	891
154.5	795	1088	942	943
164.5	888	1194	1039	1039
169.5	955	1242	1091	1093
174.5	999	1289	1142	1145
179.5	1049	1349	1201	1202
184.5	1117	1415	1256	1258
189.5	1172	1463	1306	1310
194.5	1211	1517	1361	1362
199.5	1260	1568	1415	1416
204.5	1321	1618	1473	1472
209.5	1382	1690	1529	1529
214.5	1429	1742	1579	1582
219.5	1489	1795	1633	1636
224.5	1541	1841	1689	1691
229.5	1594	1890	1740	1742
234.5	1652	1944	1792	1794
239.5	1693	1990	1848	1845
244.5	1753	2040	1899	1897
249.5	1804	2084	1947	1948
254.5	1857	2140	2002	2000
259.5	1900	2192	2052	2051
264.5	1954	2263	2110	2107
269.5	2006	2316	2162	2161
274.5	2061	2379	2215	2216
279.5	2116	2440	2275	2278
284.5	2176	2495	2334	2336
289.5	2235	2562	2400	2399
294.5	2295	2628	2460	2461
299.5	2359	2702	2525	2528
304.5	2438	2777	2599	2601
309.5	2503	2863	2676	2679
314.5	2586	2949	2759	2762
319.5	2665	3020	2837	2838
324.5	2743	3110	2921	2920
329.5	2819	3202	3005	3006
334.5	2907	3289	3100	3098
339.5	2981	3382	3187	3188
344.5	3098	3501	3289	3291
349.5	3178	3608	3387	3390
354.5	3269	3694	3483	3484
359.5	3369	3790	3584	3582
364.5	3482	3907	3693	3691
369.5	3586	4031	3800	3801
374.5	3716	4150	3924	3925
379.5	3829	4247	4044	4041
384.5	3941	4366	4164	4162
389.5	4056	4473	4270	4269
394.5	4170	4590	4387	4384
399.5	4280	4703	4503	4500
404.5	4397	4837	4632	4625
409.5	4531	4955	4740	4744
414.5	4648	5075	4854	4856
419.5	4767	5183	4969	4971
424.5	4852	5298	5086	5083
429.5	4980	5408	5201	5199
434.5	5089	5532	5309	5308
439.5	5226	5621	5428	5430
444.5	5325	5733	5537	5536
449.5	5431	5846	5643	5639
454.5	5541	5953	5748	5746
459.5	5647	6055	5861	5860
464.5	5766	6164	5975	5972
469.5	5880	6283	6080	6081
474.5	5972	6368	6174	6176
479.5	6076	6483	6288	6283
484.5	6175	6581	6373	6376
489.5	6279	6692	6475	6480
494.5	6370	6797	6582	6581
504.5	6560	6983	6776	6776
509.5	6670	7071	6874	6871
514.5	6745	7170	6968	6967
519.5	6843	7261	7065	7062
524.5	6965	7358	7158	7160
529.5	7060	7433	7248	7246
534.5	7135	7528	7339	7338
539.5	7227	7609	7422	7425
544.5	7338	7710	7513	7518
549.5	7433	7799	7600	7607
554.5	7521	7878	7694	7695
559.5	7600	7971	7783	7783
564.5	7670	8044	7873	7867
569.5	7759	8146	7953	7953
574.5	7849	8213	8041	8039
579.5	7955	8306	8133	8133
584.5	8027	8409	8215	8218
589.5	8119	8499	8304	8305
594.5	8216	8571	8392	8392
599.5	8295	8659	8478	8480
604.5	8379	8739	8568	8566
609.5	8469	8826	8652	8650
614.5	8558	8911	8735	8737
619.5	8643	9008	8819	8821
624.5	8729	9096	8905	8909
629.5	8793	9174	8987	8989
634.5	8886	9263	9076	9075
639.5	8978	9341	9162	9158
644.5	9070	9423	9242	9243
649.5	9145	9501	9323	9326
654.5	9233	9578	9407	9406
659.5	9310	9662	9492	9490
664.5	9402	9741	9574	9576
669.5	9476	9834	9663	9661
674.5	9564	9919	9749	9745
679.5	9636	10003	9832	9829
684.5	9741	10081	9912	9908
689.5	9802	10148	9988	9983
694.5	9887	10232	10063	10065
699.5	9975	10325	10151	10150
704.5	10039	10413	10233	10230
709.5	10119	10490	10308	10308
714.5	10192	10579	10388	10388
719.5	10278	10670	10470	10473
724.5	10357	10773	10550	10550
729.5	10422	10864	10621	10625
730.5	10432	10885	10635	10640
