"labID","age","error","depth"
"155247",40,12.5,0.5
"155248",322,44.5,2.5
"155249",745,96,5.5
"155250",1097,139.5,8
"155251",1449,183,10.5
"155252",1872,235,13.5
"155253",2225,278.5,16
"155254",2436,305,17.5
"155255",2802,338.5,20.5
"155256",2858,314.5,22.5
"155257",2900,318.5,24
"155258",2942,333,25.5
"155259",2975,350.5,26.7
"155260",3012,376,28
"155261",3080,433.5,30.5
"155262",3121,470,32
"155263",3162,508.5,33.5
"155264",4629,816,96.5
"155265",4698,835,99.5
"155266",4766,806,102.5
"155267",4799,787,104
"155268",4833,771,105.5
"155269",4878,751,107.5
"155270",4945,730,110.5
"155271",5013,720,113.5
"155272",5103,716.5,117.5
"155273",5170,713,120.5
"155274",5240,641,123.5
"155275",5274,607.5,125
"155276",5308,574.5,126.5
"155277",5331,555.5,127.5
"155278",5354,534.5,128.5
"155279",5400,498,130.5
"155280",5446,467.5,132.5
"155281",5491,443,134.5
"155282",5558,416,137.5
"155283",5603,414,139.5
