depth	min	max	median	mean
0	-48	-36	-42	-42
25	280	1116	650	667
35	505	1512	939	955
65	1272	2440	1808	1812
85	1786	3039	2382	2389
100	2229	3525	2816	2831
120	2773	4113	3388	3413
138	3317	4604	3928	3934
172	4339	5536	4901	4914
192	4937	6040	5468	5473
222	5887	6761	6307	6304
242	6414	7223	6819	6823
272	7151	8060	7587	7593
284	7421	8373	7911	7903
304	7990	9042	8518	8515
323	8611	9653	9130	9139
330	8829	9924	9351	9351
340	9116	10183	9652	9648
348	9345	10430	9878	9870
360	9620	10703	10154	10152
375	9894	11039	10456	10470
381	9984	11163	10579	10584
391	10159	11401	10770	10769
398	10258	11518	10890	10887
406	10371	11715	11009	11017
