depth	min	max	median	mean
0	-65	151	33	34
5	-23	199	80	82
10	14	226	118	121
15	49	274	158	158
20	80	307	195	194
30	148	386	261	261
40	212	445	321	322
50	270	513	387	386
60	322	579	448	447
70	374	642	507	508
80	433	716	572	572
90	505	778	640	642
100	576	857	711	713
110	641	933	787	785
120	707	1006	857	857
130	786	1078	929	932
140	864	1159	1006	1008
150	940	1236	1081	1084
160	1012	1314	1166	1166
170	1089	1408	1250	1249
180	1172	1500	1337	1337
190	1257	1588	1419	1422
200	1337	1672	1513	1510
210	1419	1786	1599	1602
220	1515	1881	1696	1697
230	1611	1978	1793	1793
240	1694	2072	1890	1890
250	1801	2173	1986	1985
260	1887	2270	2077	2079
270	1997	2371	2176	2179
280	2088	2479	2282	2279
290	2188	2584	2379	2381
300	2294	2688	2486	2486
310	2378	2790	2587	2588
320	2488	2897	2700	2695
330	2605	3025	2804	2805
340	2715	3130	2919	2916
350	2823	3236	3032	3031
360	2939	3363	3145	3149
370	3057	3486	3270	3269
380	3175	3614	3398	3396
390	3295	3741	3523	3521
400	3433	3894	3667	3662
410	3562	4055	3809	3807
420	3702	4216	3962	3962
430	3870	4437	4142	4148
440	4062	4624	4352	4350
450	4257	4860	4568	4563
460	4467	5106	4800	4797
470	4668	5379	5068	5060
480	4861	5723	5364	5349
490	5134	6068	5716	5695
500	5436	6448	6091	6071
510	5849	6826	6475	6458
520	6212	7226	6886	6854
530	6626	7577	7251	7226
540	6977	7925	7611	7591
550	7408	8348	7981	7970
560	7848	8715	8357	8341
570	8119	9127	8765	8745
580	8379	9557	9168	9141
590	8757	10055	9623	9595
600	9248	10505	10072	10046
610	9772	10967	10557	10526
620	10118	11428	11046	11005
625	10280	11677	11265	11229
630	10470	11870	11497	11454
634	10577	11991	11662	11618
640	10720	12221	11875	11830
648	10929	12468	12106	12059
656	11091	12682	12290	12245
