depth	min	max	median	mean
0	-69	150	19	23
5	-13	222	108	108
10	86	332	203	206
15	175	445	306	308
20	272	549	412	412
25	363	653	509	510
30	456	739	601	598
35	536	821	673	673
40	615	876	743	744
45	675	943	810	810
50	738	1016	875	876
55	808	1082	944	944
60	865	1159	1011	1012
65	938	1247	1086	1086
70	1012	1307	1158	1161
75	1092	1411	1246	1247
80	1181	1512	1342	1340
85	1264	1633	1431	1436
90	1343	1752	1521	1530
95	1416	1887	1622	1630
100	1493	2019	1708	1722
110	1616	2256	1901	1909
130	1911	2681	2252	2257
140	2045	2888	2425	2427
170	2453	3467	2920	2932
200	2879	4069	3422	3439
230	3299	4647	3932	3946
260	3686	5264	4403	4427
290	4113	5768	4882	4908
320	4552	6306	5372	5383
330	4690	6485	5531	5542
360	5109	6970	6000	6010
380	5409	7306	6305	6330
410	5844	7875	6778	6799
440	6241	8397	7246	7272
470	6725	8866	7726	7748
510	7265	9576	8361	8375
530	7574	9878	8684	8696
560	8019	10367	9136	9157
