"labID","age","error","depth"
"382243",-43,104,0
"382244",78,91,5
"382245",199,96,10
"382246",319,111,15
"382247",440,135,20
"382248",560,163.5,25
"382249",681,195,30
"382250",728,174.5,35
"382251",775,162,40
"382252",822,157,45
"382253",869,160,50
"382254",917,170,55
"382255",964,187,60
"382256",1011,208.5,65
"382257",1058,233.5,70
"382258",1190,189,75
"382259",1321,181.5,80
"382260",1453,201.5,85
"382261",1584,254,90
"382262",1716,324,95
"382263",1848,400.5,100
"382264",2111,563.5,110
"382265",2637,903,130
"382266",2900,1075,140
"382267",3690,1594.5,170
"382268",4479,2116.5,200
"382269",5269,2639,230
"382270",6058,3162,260
"382271",6848,3685.5,290
"382272",7637,4208.5,320
"382273",7900,4383,330
"382274",8690,4906.5,360
"382275",9216,5255.5,380
"382276",10006,5779,410
"382277",10795,6303,440
"382278",11585,6826.5,470
"382279",12637,7525,510
"382280",13164,7874,530
"382281",13953,8397.5,560
