depth	min	max	median	mean
0.4	-72	8	-54	-48
1.32	-69	24	-42	-38
2.88	-64	63	-24	-19
3.4	-63	81	-20	-13
4.24	-61	104	-12	-3
5.08	-59	132	-4	7
6.7	-51	147	12	22
8.22	-45	167	26	36
9.62	-42	189	39	49
10.9	-33	206	50	60
12.42	-23	219	64	72
13.94	-17	237	77	84
15.55	-10	257	90	97
17.16	-1	273	103	110
18.68	4	288	114	121
20.18	12	305	125	133
21.72	24	315	137	145
22.52	29	327	144	151
23.62	33	339	151	159
24.2	35	343	156	164
25.14	39	359	163	171
26.09	43	362	168	178
27.03	49	378	174	186
27.92	54	386	182	193
28.76	58	400	189	199
29.6	61	407	196	206
30.32	68	412	202	211
31.04	73	418	207	217
31.76	82	425	213	223
32.48	86	432	219	229
32.84	88	436	221	232
33.3	91	439	225	236
33.63	91	441	228	239
35.26	103	456	243	253
36.7	116	472	258	268
37.9	126	485	271	281
39.26	131	507	287	296
40.74	148	536	307	315
42.18	164	558	328	337
43.6	178	606	348	358
45.2	189	658	373	383
47.04	216	715	406	420
48.46	232	767	431	448
49.78	244	824	458	474
51.1	266	850	486	506
52.3	292	906	517	536
53.9	306	964	552	577
55.56	339	1032	595	621
57.25	384	1095	642	669
58.86	410	1161	686	714
60.38	429	1228	730	757
61.9	460	1272	766	798
63.5	481	1349	812	841
65.22	509	1440	858	887
66.82	542	1478	898	929
68.32	568	1531	933	967
70.35	598	1600	986	1018
71.4	616	1644	1007	1039
73.08	632	1692	1038	1072
75.1	662	1767	1084	1112
76.26	675	1790	1100	1133
77.76	690	1807	1127	1161
79.2	703	1830	1151	1187
80.64	723	1868	1177	1212
