depth	min	max	median	mean
1850	-72	118	-10	-2
1860	-24	195	65	72
1880	84	326	201	203
1900	205	463	329	329
1910	261	522	395	394
1920	324	591	452	454
1930	382	650	511	513
1950	501	786	640	639
1970	614	905	764	765
1990	741	1038	895	892
2010	867	1172	1018	1017
2030	985	1301	1144	1145
2050	1120	1437	1278	1278
2070	1246	1589	1415	1416
2090	1376	1737	1549	1553
2110	1526	1876	1689	1692
2130	1653	2024	1831	1833
2150	1803	2172	1982	1981
2170	1948	2309	2126	2126
2190	2090	2468	2273	2275
2210	2247	2611	2426	2424
2230	2393	2766	2578	2580
2250	2562	2927	2743	2740
2260	2643	3007	2821	2823
2270	2727	3081	2906	2904
2280	2793	3175	2979	2982
2290	2864	3272	3066	3066
2300	2959	3346	3150	3152
2310	3055	3433	3239	3238
2320	3127	3535	3324	3324
2330	3203	3624	3411	3413
2350	3376	3798	3590	3592
2370	3555	3984	3763	3770
2390	3742	4167	3956	3955
2410	3920	4350	4143	4137
2420	4008	4452	4230	4230
2440	4191	4650	4425	4420
2460	4377	4836	4617	4616
2480	4581	5048	4824	4821
2500	4812	5287	5041	5044
2520	5046	5585	5297	5302
2540	5327	5894	5606	5608
2550	5513	6107	5810	5814
2560	5796	6466	6117	6124
2570	6183	6933	6561	6562
2580	6706	7547	7112	7112
2600	7927	8849	8384	8382
2610	8576	9517	9031	9036
2620	9274	10285	9770	9778
2640	10840	12049	11433	11427
2650	11610	12578	12115	12108
2660	12174	12968	12587	12588
2670	12677	13399	13040	13038
2680	13090	13822	13443	13446
2700	13916	14868	14366	14367
2710	14413	15421	14891	14890
2720	15025	16358	15646	15657
2730	16844	18270	17563	17563
2740	19926	21228	20607	20597
2750	21248	22492	21872	21882
