depth	min	max	median	mean
0.5	-70	39	-37	-31
5	-57	81	0	3
10	-28	134	44	47
15	4	188	88	89
20	37	236	130	133
25	76	304	182	184
30	116	374	238	241
35	165	459	310	312
40	235	568	387	390
45	312	695	484	490
50	426	833	613	620
55	535	1034	791	790
60	708	1277	999	997
65	935	1514	1224	1229
70	1172	1782	1479	1477
75	1428	2042	1724	1720
80	1667	2283	1975	1972
85	1864	2499	2201	2204
90	2109	2787	2439	2439
95	2375	3039	2694	2693
100	2581	3330	2964	2961
105	2814	3574	3201	3199
110	3076	3856	3468	3471
115	3308	4084	3732	3717
120	3626	4350	3992	3989
125	3872	4562	4229	4223
130	4140	4792	4472	4469
135	4364	5082	4733	4727
140	4678	5339	4982	4993
145	4890	5584	5244	5241
150	5108	5827	5471	5475
155	5348	6078	5724	5723
160	5588	6297	5934	5938
165	5791	6480	6153	6156
170	6042	6671	6371	6364
175	6195	6848	6561	6555
180	6472	7081	6758	6763
185	6643	7237	6949	6947
190	6843	7443	7142	7144
195	7011	7608	7335	7329
200	7229	7805	7516	7517
205	7410	8013	7714	7712
210	7589	8201	7899	7899
215	7781	8369	8073	8074
220	7935	8518	8227	8225
225	8065	8668	8372	8370
230	8199	8827	8507	8505
235	8318	8943	8624	8622
240	8409	9074	8723	8733
245	8515	9205	8828	8833
250	8566	9321	8917	8924
