depth	min	max	median	mean
1	-70	115	2	6
2	-56	122	13	18
3	-49	129	25	29
3.5	-45	132	32	35
4	-43	138	37	41
4.5	-41	146	43	47
5	-39	153	50	52
5.5	-36	163	57	58
6	-35	172	62	64
6.5	-26	175	69	70
7	-16	176	76	76
8	-1	187	88	87
9	9	195	99	99
10	14	221	109	111
11	18	239	121	123
12	36	244	133	135
13	46	255	144	147
14	59	270	157	159
15.5	70	295	175	178
16.5	84	309	188	191
17.5	101	319	202	204
19	121	343	224	225
20.5	133	367	243	245
22	157	387	263	265
23.5	173	406	284	285
25	190	429	303	305
26.5	206	453	324	325
28	226	466	343	345
29.5	241	490	363	365
31	253	524	383	385
32.5	272	539	403	406
34	291	565	424	426
35.5	303	599	444	447
37	328	628	465	469
38.5	347	664	488	492
40	358	704	510	515
