depth	min	max	median	mean
0.5	-71	-45	-60	-60
5.5	-61	-35	-48	-48
11.5	-47	-24	-36	-36
15.5	-40	-14	-28	-28
20.5	-28	20	-10	-8
25.5	-14	72	20	23
30	3	141	54	59
50	156	398	271	274
70	375	635	504	506
90	675	888	788	786
110	957	1119	1045	1045
130	1195	1411	1297	1298
150	1446	1761	1594	1597
170	1811	2184	1990	1989
190	2280	2629	2457	2458
210	2806	3081	2957	2954
230	3277	3471	3375	3373
250	3538	3692	3622	3619
270	3672	3808	3737	3738
290	3764	3907	3836	3836
310	3850	4019	3932	3932
330	3945	4121	4033	4034
350	4045	4245	4142	4142
370	4170	4391	4277	4279
390	4352	4605	4473	4474
410	4620	4938	4777	4778
430	4942	5292	5115	5115
450	5327	5687	5513	5509
470	5711	6010	5859	5859
490	5946	6263	6097	6099
510	6149	6494	6322	6321
530	6352	6735	6545	6543
550	6559	6974	6769	6770
570	6790	7211	7011	7010
590	7056	7455	7271	7269
610	7334	7721	7531	7528
630	7620	7969	7798	7797
650	7909	8218	8057	8058
655	7982	8284	8133	8132
665	8129	8433	8276	8277
670	8208	8504	8354	8355
675	8288	8606	8445	8445
685	8449	8771	8617	8615
690	8570	8907	8731	8732
695	8687	9050	8852	8856
706	9006	9322	9178	9174
710	9125	9458	9306	9304
715	9345	9654	9498	9498
725	9745	10126	9957	9952
730	9971	10395	10171	10176
735	10146	10676	10413	10410
745	10523	11151	10821	10821
750	10727	11415	11056	11060
755	10929	11655	11281	11282
765	11281	11974	11629	11630
770	11467	12150	11791	11798
790	12003	12636	12333	12327
810	12503	13010	12780	12779
830	12980	13296	13130	13133
850	13176	13614	13378	13382
870	13390	13971	13644	13657
