depth	min	max	median	mean
1004	5161	5990	5608	5598
1024	5531	6150	5860	5862
1043	5770	6329	6070	6067
1068	6058	6520	6307	6305
1088	6275	6653	6471	6469
1108	6443	6780	6624	6621
1135	6653	6934	6797	6798
1148	6742	7001	6877	6876
1155	6788	7036	6915	6914
1175	6900	7133	7017	7016
1195	6997	7223	7114	7112
1220	7123	7311	7225	7223
1245	7239	7410	7327	7327
1260	7306	7476	7390	7391
1270	7345	7519	7431	7432
1290	7429	7600	7517	7517
1315	7539	7714	7628	7627
1335	7629	7809	7715	7716
1360	7729	7907	7815	7815
1380	7795	7978	7886	7886
1405	7878	8055	7968	7968
1450	8021	8183	8099	8101
1470	8085	8239	8155	8157
1495	8151	8291	8222	8221
1515	8207	8338	8272	8272
1525	8231	8364	8298	8297
1540	8267	8403	8335	8335
1560	8316	8455	8387	8387
1570	8343	8483	8415	8414
1585	8386	8522	8456	8455
1590	8402	8536	8470	8470
1595	8418	8552	8485	8485
1600	8431	8572	8502	8502
1610	8466	8608	8538	8538
1620	8500	8662	8577	8578
1630	8542	8713	8625	8626
1640	8591	8782	8685	8685
1650	8665	8875	8761	8763
1655	8709	8944	8817	8819
1660	8758	9048	8882	8889
