"labID","age","error","depth"
"59606",-29,3,0
"59607",500,674.5,21
"59608",994,909,41
"59609",1486,1031,60
"59610",1982,936.5,80
"59611",2500,740.5,100
"59612",3024,279,120
"59613",3627,659.5,160
"59614",4214,855.5,200
"59615",4800,979.5,240
"59616",5391,955,280
"59617",5997,913,320
"59618",6593,821.5,360
"59619",7181,511.5,400
"59620",7473,261,420
"59621",7544,279,426
"59622",8049,612.5,470
"59623",8161,675.5,480
"59624",8616,805,520
"59625",8842,862,540
"59626",9020,906.5,556
"59627",9514,1012,600
"59628",9739,1021,620
"59629",9956,1050.5,640
"59630",10174,1087,660
"59631",10392,1078,680
"59632",10897,1186.5,720
"59633",11517,1378,760
