"labID","age","error","depth"
"41035",6,51.5,1
"41036",27,58,10
"41037",46,87,20
"41038",46,87,25
"41039",46,87,30
"41040",46,87,35
"41041",46,87,40
"41042",161,280,50
"41043",259,528.5,60
"41044",550,736,80
"41045",850,878,100
"41046",1081,924,115
"41047",1465,1046,140
"41048",1772,1093,160
"41049",2063,1108,180
"41050",2390,1115.5,200
"41051",2692,1094.5,220
"41052",3002,1064,240
"41053",3287,1000,260
"41054",3574,905,280
"41055",3705,812,290
"41056",3852,787,300
"41057",3981,749.5,310
"41058",4109,786,320
"41059",4224,799.5,330
"41060",4332,872.5,340
"41061",4556,955.5,360
"41062",4784,1018,380
"41063",5021,1082.5,400
"41064",5142,1083,410
"41065",5264,1127,420
"41066",5378,1115,430
"41067",5494,1149,440
"41068",5612,1137.5,450
"41069",5731,1166.5,460
"41070",5852,1154,470
"41071",5967,1189,480
"41072",6191,1194.5,500
"41073",6427,1200,520
"41074",6658,1223.5,540
"41075",6895,1216.5,560
"41076",7128,1204.5,580
"41077",7364,1183.5,600
"41078",7588,1163,620
"41079",7814,1126.5,640
"41080",8027,1103,660
"41081",8131,1044,670
"41082",8240,1042,680
"41083",8342,973.5,690
"41084",8447,958,700
"41085",8622,911,710
"41086",8828,1008,720
"41087",9106,1021.5,730
"41088",9350,1181,740
"41089",9625,1146.5,750
"41090",9896,1235.5,760
"41091",10176,1175,770
"41092",10458,1256,780
"41093",10690,1094,790
"41094",10956,1114.5,800
"41095",11184,1309,810
"41096",11396,1620,820
"41097",11763,2366,840
"41098",12126,3165.5,860
