depth	min	max	median	mean
1	-72	8	-47	-43
10	-44	63	4	5
20	-4	113	52	52
25	15	142	76	76
30	39	172	101	101
35	61	205	126	129
40	96	255	164	167
50	165	440	276	282
60	250	635	402	413
80	448	986	676	684
100	666	1290	946	954
115	851	1509	1162	1165
140	1155	1880	1507	1513
160	1401	2175	1778	1785
180	1688	2469	2055	2065
200	1961	2780	2335	2342
220	2199	3032	2609	2613
240	2478	3315	2892	2892
260	2788	3604	3167	3167
280	3048	3848	3434	3432
290	3173	4001	3570	3568
300	3292	4122	3708	3706
310	3419	4266	3844	3841
320	3593	4372	3971	3974
330	3712	4503	4104	4105
340	3851	4652	4239	4237
360	4093	4903	4491	4492
380	4355	5176	4747	4747
400	4601	5430	4996	5003
410	4712	5545	5128	5131
420	4846	5686	5258	5258
430	4987	5814	5384	5386
440	5111	5975	5506	5515
450	5236	6100	5633	5641
460	5368	6230	5771	5773
470	5485	6357	5902	5905
480	5621	6493	6036	6037
500	5832	6728	6285	6290
520	6077	7014	6550	6548
540	6313	7317	6807	6807
560	6569	7548	7062	7068
580	6874	7795	7319	7327
600	7106	8058	7586	7590
620	7358	8324	7860	7854
640	7641	8610	8108	8117
660	7918	8881	8383	8387
670	8060	9017	8526	8524
680	8214	9174	8660	8669
690	8331	9293	8808	8816
700	8515	9458	8963	8966
710	8667	9600	9106	9114
720	8808	9784	9260	9270
730	8965	9948	9417	9424
740	9070	10082	9586	9586
750	9244	10251	9738	9742
760	9416	10461	9902	9906
770	9519	10636	10072	10072
780	9663	10807	10230	10238
790	9830	11007	10391	10402
800	9961	11189	10550	10560
810	10111	11371	10700	10718
820	10258	11531	10858	10869
840	10509	11880	11150	11167
860	10790	12247	11446	11475
