"labID","age","error","depth"
"130971",4,50.5,14
"130972",25,50,18
"130973",41,56.5,22
"130974",67,36.5,26
"130975",86,28.5,29
"130976",99,30.5,31
"130977",154,43,33
"130978",254,86,35
"130979",354,137.5,37
"130980",453,188,39
"130981",552,241,41
"130982",648,282,43
"130983",723,378,45
"130984",791,523,47
"130985",937,821,51
"130986",1148,918.5,55
"130987",1425,1106,61
"130988",1524,1159,63
"130989",1862,1279.5,69
"130990",2277,1389.5,77
"130991",3057,1586,93
"130992",3854,1590,109
"130993",4701,1444.5,125
"130994",5542,1243,141
"130995",5827,1068,147
"130996",6375,363,159
"130997",7238,1794.5,180.8
