"labID","age","error","depth"
"360588",-53,3,0
"360589",-36,2.5,3
"360590",10,3,6.5
"360591",166,18,12.5
"360592",391,150.5,17.5
"360593",567,276,20.5
"360594",789,218.5,24.5
"360595",939,163,28.5
"360596",1034,205,32.5
"360597",1102,241,36.5
"360598",1171,266.5,40.5
"360599",1244,276,44.5
"360600",1335,285.5,49.5
"360601",1387,283.5,52.5
"360602",1456,289,56.5
"360603",1526,294.5,60.5
"360604",1594,297.5,64.5
"360605",1663,295,68.5
"360606",1733,286,72.5
"360607",1804,279.5,76.5
"360608",1875,278,80.5
"360609",1945,260,84.5
"360610",2016,234,88.5
"360611",2084,203.5,92.5
"360612",2154,170.5,96.5
"360613",2229,156.5,100.5
"360614",2314,165.5,104.5
"360615",2671,167,124.1
"360616",2732,139,127.6
"360617",2800,114,131.3
"360618",2960,166.5,138.7
"360619",3039,187,142.3
"360620",3123,199,146.1
"360621",3204,205,149.8
"360622",3270,176,152.8
"360623",3285,174,153.5
"360624",3359,157,157.1
"360625",3427,170.5,160.7
"360626",3483,194.5,164.5
"360627",3535,204,168
"360628",3588,216.5,171.7
"360629",3642,228,175.5
"360630",3805,240,186.5
"360631",3857,248,190.1
"360632",3911,242.5,193.7
"360633",3964,240,197.3
"360634",4014,239,200.7
"360635",4075,235.5,204.8
"360636",4120,220,208
"360637",4173,208,211.6
"360638",4227,194.5,215.3
"360639",4370,199.5,222.8
"360640",4396,220.5,223.9
"360641",4477,249,227.3
"360642",4566,280.5,231
"360643",4647,302,234.4
"360644",4725,304,237.7
"360645",4814,312.5,241.4
"360646",4896,325.5,244.9
"360647",4984,316,248.5
"360648",5073,306.5,252.3
"360649",5160,299,256
"360650",5246,286,259.6
"360651",5337,246.5,263.4
"360652",5430,202,267.2
"360653",5521,168,270.9
"360654",5612,173.5,274.6
"360655",5705,218.5,278.4
"360656",5791,263,282
"360657",5877,308,285.6
"360658",5971,337,289.4
"360659",6154,374.5,296.7
"360660",6249,399,300.5
"360661",6341,413,304.2
"360662",6428,425.5,307.7
"360663",6521,444,311.5
"360664",6617,457.5,315.3
"360665",6704,459.5,318.8
"360666",6796,459.5,322.5
"360667",6833,466,324
"360668",6921,461,327.5
"360669",7014,462.5,331.2
"360670",7102,462,334.8
"360671",7192,446,338.5
"360672",7279,439.5,342
"360673",7371,436.5,345.7
"360674",7466,419.5,349.4
"360675",7736,363.5,360.4
"360676",7904,353,367.7
"360677",7976,382,371.3
