depth	min	max	median	mean
1	-73	4	-54	-49
10	-44	87	11	13
20	2	164	75	77
30	60	234	141	142
40	122	298	208	209
50	191	367	278	277
60	263	435	350	351
70	337	586	444	447
80	417	704	546	548
90	507	818	662	661
100	602	927	768	767
110	704	1041	878	877
120	822	1142	987	984
130	929	1236	1097	1091
140	1046	1333	1197	1194
150	1174	1401	1295	1294
160	1287	1495	1394	1392
170	1381	1590	1485	1483
180	1472	1671	1570	1572
190	1570	1749	1657	1657
200	1632	1828	1731	1731
220	1754	1966	1864	1863
240	1881	2092	1990	1989
250	1944	2164	2054	2053
270	2055	2322	2184	2185
280	2116	2393	2249	2253
300	2239	2545	2386	2387
320	2358	2678	2517	2518
330	2425	2752	2582	2584
350	2551	2880	2710	2712
360	2609	2947	2775	2777
370	2677	3010	2842	2842
380	2746	3070	2909	2909
400	2877	3204	3046	3046
420	3010	3340	3186	3181
430	3083	3399	3248	3247
450	3229	3529	3385	3385
470	3393	3641	3522	3521
480	3461	3696	3593	3588
490	3547	3757	3657	3656
500	3625	3818	3728	3727
510	3716	3905	3813	3811
520	3801	3991	3894	3895
530	3867	4105	3980	3983
540	3934	4210	4065	4068
550	4004	4316	4154	4157
560	4083	4416	4242	4244
570	4160	4507	4329	4329
580	4226	4612	4412	4416
600	4393	4793	4585	4588
620	4555	4986	4756	4761
650	4821	5225	5022	5020
680	5095	5465	5277	5280
700	5283	5619	5457	5455
720	5499	5763	5630	5631
730	5586	5862	5714	5718
750	5731	6050	5886	5887
760	5803	6149	5971	5972
780	5958	6324	6138	6137
800	6106	6505	6308	6307
810	6200	6587	6394	6393
840	6458	6838	6650	6649
850	6552	6917	6732	6732
880	6831	7128	6984	6982
900	7040	7253	7148	7148
920	7185	7423	7299	7301
940	7343	7605	7462	7465
960	7487	7823	7649	7649
980	7646	8055	7833	7836
1000	7825	8269	8026	8034
1020	8009	8487	8232	8233
1030	8108	8590	8329	8334
1050	8309	8805	8537	8539
1060	8389	8906	8637	8640
1070	8500	9025	8745	8746
1080	8591	9142	8854	8852
1100	8799	9347	9061	9064
1110	8897	9461	9169	9169
1130	9120	9682	9385	9392
1140	9230	9796	9502	9504
1150	9341	9940	9629	9629
