depth	min	max	median	mean
5	118	807	486	485
10	222	914	575	571
15	337	996	677	671
20	430	1119	791	787
30	712	1472	1081	1076
35	843	1647	1246	1247
40	1000	1799	1386	1389
48	1231	2016	1621	1618
53	1367	2177	1773	1774
58	1515	2360	1931	1931
68	1795	2662	2228	2233
83	2326	3081	2699	2697
98	2754	3468	3121	3116
113	3179	3826	3499	3499
128	3573	4114	3848	3847
138	3817	4307	4069	4068
143	3942	4409	4177	4176
148	4049	4476	4280	4278
153	4165	4589	4379	4381
156	4240	4665	4447	4447
158	4288	4713	4494	4493
163	4417	4829	4607	4608
166	4493	4884	4676	4678
170	4559	4990	4769	4773
172	4642	5053	4839	4840
178	4815	5316	5067	5068
182	4973	5497	5243	5241
183	5015	5540	5288	5286
186	5149	5663	5419	5417
190	5316	5808	5600	5590
191	5422	5821	5637	5633
193	5557	5865	5719	5719
194	5596	5919	5763	5762
197	5702	6061	5877	5877
202	5840	6309	6057	6061
206	5951	6507	6202	6209
214	6184	6811	6490	6492
218	6332	6931	6637	6638
220	6381	7030	6711	6712
224	6552	7180	6865	6865
226	6627	7267	6938	6938
228	6699	7320	7003	7006
232	6850	7438	7147	7146
238	7086	7638	7368	7361
243	7290	7788	7552	7548
248	7520	7967	7753	7750
252	7697	8191	7943	7943
256	7879	8550	8162	8171
262	8164	8983	8548	8547
265	8279	9211	8720	8724
266	8355	9248	8790	8791
268	8464	9333	8929	8924
274	8843	9775	9327	9316
278	9133	10021	9565	9573
281	9317	10251	9765	9774
283	9434	10421	9916	9922
288	9734	10866	10284	10294
293	10078	11268	10651	10657
298	10443	11604	11013	11015
303	10790	11937	11372	11372
306	10963	12125	11599	11578
311	11406	12384	11913	11900
313	11589	12444	12033	12027
315.5	11756	12590	12183	12178
318	11944	12673	12299	12303
320	12045	12802	12407	12402
322	12126	12847	12465	12469
324	12198	12926	12530	12535
325	12221	12966	12565	12568
327.5	12272	13022	12626	12630
333	12376	13191	12754	12761
338	12457	13340	12858	12866
343	12532	13460	12955	12964
348	12603	13577	13052	13059
358	12746	13810	13223	13232
363	12792	13896	13305	13315
