depth	min	max	median	mean
5	-7	343	172	169
10	74	389	231	233
15	138	437	291	290
20	200	503	348	346
25	252	548	401	402
30	310	606	456	457
35	364	671	516	517
40	427	730	584	582
45	491	808	648	649
50	558	881	722	723
55	633	963	799	797
60	712	1046	881	880
65	793	1122	953	954
70	858	1206	1027	1028
75	923	1264	1094	1095
80	996	1320	1159	1160
85	1050	1384	1226	1225
90	1115	1449	1284	1283
95	1185	1506	1342	1343
100	1247	1564	1397	1399
105	1298	1606	1448	1453
110	1349	1667	1503	1506
115	1409	1730	1559	1560
120	1461	1775	1610	1613
125	1517	1818	1657	1661
130	1565	1870	1705	1710
135	1601	1925	1759	1762
140	1652	1970	1807	1809
145	1698	2016	1851	1856
150	1748	2059	1902	1902
155	1795	2111	1946	1948
160	1842	2154	1995	1997
165	1896	2196	2044	2047
170	1936	2243	2093	2093
175	1989	2294	2140	2140
180	2028	2347	2188	2188
185	2073	2400	2236	2236
190	2110	2451	2283	2285
195	2168	2496	2330	2334
200	2218	2562	2380	2384
202	2242	2579	2403	2406
206	2278	2640	2451	2450
210	2311	2687	2493	2495
214	2357	2735	2543	2542
218	2398	2802	2591	2593
225	2470	2929	2681	2688
