depth	min	max	median	mean
670	-74	11	-57	-50
690	-21	151	47	52
700	20	208	99	103
720	101	317	202	202
740	191	415	301	303
760	281	507	403	402
780	396	610	507	507
790	453	670	560	560
800	517	726	625	625
810	588	803	701	699
820	670	888	782	782
830	771	1005	887	888
840	896	1125	1009	1008
845	958	1188	1079	1077
850	1028	1262	1149	1148
855	1100	1359	1228	1229
860	1186	1436	1302	1305
865	1266	1513	1392	1392
870	1348	1598	1474	1475
875	1435	1672	1559	1557
880	1514	1748	1636	1635
885	1588	1827	1711	1711
890	1657	1902	1780	1780
900	1798	2073	1936	1933
910	1950	2214	2089	2087
915	2034	2279	2168	2163
920	2110	2351	2239	2235
925	2183	2424	2304	2305
930	2255	2496	2379	2378
934	2314	2561	2442	2440
940	2392	2656	2523	2523
950	2537	2794	2664	2663
960	2663	2944	2802	2801
965	2740	3009	2872	2873
970	2806	3075	2941	2940
990	3062	3366	3207	3210
1010	3308	3627	3460	3464
1030	3559	3883	3716	3718
1050	3804	4122	3965	3965
1070	4056	4365	4213	4211
1080	4171	4465	4327	4326
1090	4307	4586	4454	4450
1100	4420	4720	4578	4575
1110	4549	4844	4696	4697
1120	4676	4963	4825	4826
1130	4814	5110	4953	4958
1140	4941	5246	5090	5090
1150	5068	5384	5222	5222
1160	5207	5535	5369	5372
1170	5361	5686	5524	5524
1180	5525	5854	5685	5688
1190	5677	6032	5856	5859
1200	5855	6231	6041	6042
1210	6042	6397	6217	6215
1220	6201	6595	6393	6396
1230	6403	6803	6594	6595
1240	6597	6977	6791	6790
1250	6777	7196	6980	6981
1260	6935	7385	7168	7167
1270	7128	7608	7367	7366
1300	7686	8176	7939	7936
1310	7881	8362	8119	8120
1330	8230	8731	8485	8485
1350	8570	9106	8845	8842
1370	8947	9437	9193	9194
1380	9144	9605	9371	9369
1390	9313	9776	9556	9548
1400	9480	9951	9740	9739
1410	9699	10146	9933	9931
1420	9909	10349	10129	10131
1430	10111	10594	10350	10351
1440	10343	10799	10564	10567
1450	10549	11048	10807	10803
1460	10799	11268	11037	11035
1465	10903	11385	11153	11152
1470	11030	11508	11277	11276
1475	11144	11644	11394	11392
1480	11263	11759	11501	11502
1485	11366	11877	11608	11611
1497	11594	12153	11851	11857
1500	11641	12214	11913	11917
1503	11693	12260	11968	11968
1510	11787	12453	12082	12093
