"labID","age","error","depth"
"425967",-4,447,670
"425968",72,382.5,690
"425969",110,350,700
"425970",186,287.5,720
"425971",262,227,740
"425972",338,172,760
"425973",414,143,780
"425974",452,144.5,790
"425975",490,159,800
"425976",593,113.5,810
"425977",708,107,820
"425978",838,109,830
"425979",983,115,840
"425980",1061,117,845
"425981",1142,117.5,850
"425982",1227,117.5,855
"425983",1313,117,860
"425984",1399,115.5,865
"425985",1484,113.5,870
"425986",1567,112,875
"425987",1648,112,880
"425988",1726,113,885
"425989",1802,114.5,890
"425990",1950,120,900
"425991",2095,126.5,910
"425992",2167,129.5,915
"425993",2240,132,920
"425994",2312,134.5,925
"425995",2385,135.5,930
"425996",2444,136,934
"425997",2531,136.5,940
"425998",2677,136.5,950
"425999",2820,135.5,960
"426000",2890,135,965
"426001",2959,133.5,970
"426002",3227,128.5,990
"426003",3482,129,1010
"426004",3730,137,1030
"426005",3976,144.5,1050
"426006",4219,145.5,1070
"426007",4337,146,1080
"426008",4455,147,1090
"426009",4572,150,1100
"426010",4691,152.5,1110
"426011",4813,154.5,1120
"426012",4939,156.5,1130
"426013",5071,158,1140
"426014",5210,160.5,1150
"426015",5357,162.5,1160
"426016",5512,163.5,1170
"426017",5676,164.5,1180
"426018",5847,166.5,1190
"426019",6026,168,1200
"426020",6211,169.5,1210
"426021",6402,174,1220
"426022",6598,181.5,1230
"426023",6797,191.5,1240
"426024",6998,202,1250
"426025",7199,211,1260
"426026",7399,219,1270
"426027",7984,239.5,1300
"426028",8168,246.5,1310
"426029",8517,257,1330
"426030",8849,255.5,1350
"426031",9181,245,1370
"426032",9351,239,1380
"426033",9528,233,1390
"426034",9713,228,1400
"426035",9907,223,1410
"426036",10111,217,1420
"426037",10326,214.5,1430
"426038",10552,220,1440
"426039",10791,231.5,1450
"426040",11042,253.5,1460
"426041",11173,268.5,1465
"426042",11307,283.5,1470
"426043",11444,300,1475
"426044",11583,317,1480
"426045",11725,335,1485
"426046",12070,383.5,1497
"426047",12157,397.5,1500
"426048",12244,412,1503
"426049",12446,450.5,1510
