"labID","age","error","depth"
"314977",839,76.5,47
"314978",914,75.5,51
"314979",990,73.5,55
"314980",1067,71,59
"314981",1145,70,63
"314982",1225,71,67
"314983",1308,72.5,71
"314984",1394,76.5,75
"314985",1483,82.5,79
"314986",1575,89.5,83
"314987",1669,97.5,87
"314988",1763,105.5,91
"314989",1856,112.5,95
"314990",1949,118.5,99
"314991",2039,124,103
"314992",2126,128,107
"314993",2211,130.5,111
"314994",2293,132,115
"314995",2374,131.5,119
"314996",2456,130.5,123
"314997",2541,129,127
"314998",2628,128,131
"314999",2673,128.5,133
"315000",2816,130.5,139
"315001",2917,130.5,143
"315002",3024,129.5,147
"315003",3136,129,151
"315004",3255,129,155
"315005",3380,129,159
"315006",3511,128.5,163
"315007",3650,127,167
"315008",3797,124.5,171
"315009",3951,121.5,175
"315010",4113,118.5,179
"315011",4282,115,183
"315012",4457,114.5,187
"315013",4636,117.5,191
"315014",4819,121,195
"315015",5004,124.5,199
"315016",5188,126,203
"315017",5367,128,207
"315018",5538,130.5,211
"315019",5697,131.5,215
"315020",5840,132.5,219
"315021",5969,135,223
"315022",6084,140,227
"315023",6185,147.5,231
"315024",6231,151,233
"315025",6380,165,241
"315026",6410,168.5,243
"315027",6461,172.5,247
"315028",6482,173,249
"315029",6518,171.5,253
"315030",6534,171.5,255
"315031",6570,165,259
"315032",6613,145,263
"315033",6666,128.5,267
"315034",6727,112.5,271
"315035",6794,96.5,275
"315036",6905,81,281
"315037",6985,76,285
"315038",7113,74,291
"315039",7204,73.5,295
"315040",7341,71,301
"315041",7477,67.5,307
"315042",7562,65.5,311
"315043",7641,63.5,315
"315044",7714,62,319
"315045",7781,61,323
"315046",7844,60.5,327
"315047",7932,61,333
"315048",7987,61.5,337
"315049",8040,61.5,341
"315050",8065,61.5,343
"315051",8115,60.5,347
"315052",8164,59,351
"315053",8213,57.5,355
"315054",8263,56.5,359
"315055",8314,55.5,363
"315056",8366,55,367
"315057",8417,55,371
"315058",8467,57.5,375
"315059",8540,65.5,381
"315060",8586,71.5,385
"315061",8651,80.5,391
"315062",8695,86,395
"315063",8765,95,401
"315064",8814,99,405
"315065",8863,102,409
"315066",8914,104,413
"315067",8963,105,417
"315068",9013,105,421
"315069",9089,105,427
"315070",9140,106,431
"315071",9191,109.5,435
"315072",9243,114.5,439
"315073",9294,119,443
"315074",9345,123.5,447
"315075",9394,129,451
"315076",9441,137.5,455
"315077",9486,146.5,459
"315078",9528,155.5,463
"315079",9566,164.5,467
"315080",9584,170,469
"315081",9602,173,471
"315082",9619,176.5,473
"315083",9636,180,475
"315084",9654,183.5,477
"315085",9672,187.5,479
"315086",9692,192.5,481
"315087",9713,197.5,483
"315088",9736,202,485
"315089",9761,206.5,487
"315090",9788,210.5,489
"315091",9818,214,491
"315092",9851,218,493
"315093",9887,222,495
"315094",9927,226,497
"315095",9971,233,499
"315096",10020,240,501
"315097",10072,245,503
"315098",10130,248,505
"315099",10191,249.5,507
"315100",10257,248.5,509
"315101",10326,244.5,511
"315102",10400,239.5,513
"315103",10478,238.5,515
"315104",10560,236.5,517
"315105",10646,234,519
"315106",10736,231.5,521
"315107",10829,229,523
"315108",10926,226,525
"315109",11027,223.5,527
"315110",11131,220.5,529
"315111",11238,217,531
"315112",11346,213,533
"315113",11455,208.5,535
"315114",11564,204,537
"315115",11673,199.5,539
"315116",11782,195,541
"315117",11889,189.5,543
