depth	min	max	median	mean
5	632	1374	1013	1010
10	715	1468	1098	1098
15	852	1544	1201	1205
20	964	1650	1346	1338
25	1113	1805	1474	1472
30	1294	1942	1623	1623
35	1449	2133	1797	1787
40	1581	2296	1956	1954
45	1743	2465	2115	2115
50	1950	2653	2303	2304
55	2139	2873	2500	2501
60	2365	3072	2725	2721
65	2575	3227	2914	2912
70	2775	3467	3110	3117
75	2920	3629	3291	3296
80	3161	3865	3523	3518
85	3383	4045	3714	3708
90	3565	4220	3892	3891
95	3764	4392	4075	4076
100	3955	4576	4260	4265
105	4106	4741	4435	4435
110	4320	4945	4627	4628
115	4500	5123	4801	4804
120	4676	5277	4980	4978
125	4876	5436	5157	5159
130	5064	5649	5340	5342
135	5223	5805	5511	5514
140	5407	5955	5667	5675
145	5563	6123	5847	5845
150	5741	6258	6002	6003
155	5886	6421	6190	6181
160	6040	6575	6338	6332
165	6210	6731	6483	6483
170	6390	6896	6640	6642
175	6541	7031	6786	6785
180	6680	7164	6933	6933
185	6814	7292	7071	7068
190	6998	7440	7213	7217
195	7130	7568	7350	7347
200	7274	7685	7479	7480
205	7405	7814	7607	7608
210	7502	7903	7721	7718
215	7640	8024	7847	7844
220	7767	8136	7954	7953
225	7884	8245	8065	8063
230	7985	8341	8164	8165
235	8115	8443	8273	8273
240	8216	8557	8380	8381
245	8305	8639	8469	8470
250	8398	8731	8567	8565
255	8480	8822	8652	8651
260	8587	8906	8740	8739
265	8677	8983	8829	8829
270	8757	9064	8915	8915
275	8847	9164	9002	9005
280	8932	9245	9081	9082
285	9004	9323	9170	9166
290	9089	9409	9249	9250
295	9172	9499	9334	9336
300	9269	9590	9422	9424
305	9345	9674	9508	9509
310	9449	9773	9599	9602
315	9529	9882	9696	9700
320	9614	9980	9789	9791
325	9707	10072	9881	9886
330	9800	10175	9981	9984
335	9889	10285	10085	10086
340	9977	10402	10192	10193
345	10092	10495	10295	10293
350	10190	10579	10391	10391
355	10290	10687	10490	10490
360	10408	10768	10588	10587
361	10435	10782	10607	10606
362	10451	10802	10624	10625
363	10467	10830	10645	10643
364	10482	10853	10666	10662
365	10494	10882	10680	10681
366	10509	10897	10696	10697
367	10523	10919	10715	10713
368	10535	10939	10730	10729
369	10544	10965	10746	10746
370	10550	10991	10763	10762
