depth	min	max	median	mean
15.5	-71	36	-48	-41
17.5	-66	45	-34	-28
19.5	-63	62	-20	-15
21.5	-52	78	-7	-2
22.5	-50	82	-2	4
24.5	-44	102	12	16
26.5	-34	114	25	29
28.5	-27	130	38	41
30.5	-19	148	51	55
31.5	-11	155	58	62
32.5	-4	162	66	69
33.5	0	173	73	76
34.5	4	182	80	83
36.5	18	198	97	99
38.5	26	214	113	114
41.5	44	240	137	139
43.5	57	260	153	156
46.5	78	293	179	183
48.5	94	314	198	202
51.5	117	354	227	230
56.5	153	402	277	277
61.5	194	469	327	326
66.5	233	528	382	381
71.5	292	599	438	439
76.5	348	668	506	504
81.5	411	749	577	576
86.5	490	837	657	658
91.5	565	951	759	759
96.5	685	1071	881	881
101.5	810	1232	1025	1022
106.5	969	1426	1193	1193
111.5	1146	1577	1369	1369
116.5	1324	1708	1532	1528
117.5	1386	1729	1562	1560
118.5	1420	1750	1595	1591
119.5	1449	1780	1629	1623
120.5	1495	1814	1658	1654
121.5	1542	1826	1684	1683
122.5	1574	1847	1711	1712
123.5	1600	1877	1741	1741
124.5	1615	1924	1770	1771
125.5	1648	1954	1799	1800
126.5	1687	1978	1829	1828
127.5	1713	2008	1857	1857
128.5	1726	2048	1886	1886
129.5	1746	2096	1912	1915
130.5	1773	2130	1939	1943
131.5	1810	2145	1968	1972
136.5	1926	2323	2115	2115
141.5	2065	2474	2259	2264
146.5	2211	2608	2407	2408
148.5	2270	2654	2467	2465
151.5	2356	2732	2549	2547
153.5	2407	2790	2602	2600
156.5	2483	2881	2683	2678
161.5	2598	3013	2805	2807
166.5	2738	3145	2933	2934
171.5	2857	3279	3055	3054
176.5	2959	3384	3153	3159
181.5	3041	3488	3257	3257
186.5	3102	3592	3339	3342
