"labID","age","error","depth"
"34750",81,96.5,45.5
"34751",100,97.5,55.5
"34752",108,104,65.5
"34753",191,182,85.5
"34754",500,565.5,105.5
"34755",890,677.5,125.5
"34756",1969,310,185.5
"34757",2225,389,205.5
"34758",2323,480.5,215.5
"34759",2429,547,225.5
"34760",2648,646.5,245.5
"34761",3091,770,285.5
"34762",3535,822,325.5
"34763",3978,814.5,365.5
"34764",4442,741.5,405.5
"34765",4886,611.5,445.5
"34766",5319,342.5,485.5
"34767",5485,420.5,505.5
"34768",5799,606.5,545.5
"34769",5966,664,565.5
"34770",6336,728.5,605.5
"34771",6689,760.5,645.5
"34772",7038,743,685.5
"34773",7570,673,745.5
"34774",7912,571.5,785.5
"34775",8236,451.5,825.5
"34776",8563,502,845.5
"34777",9221,1247.5,865.5
"34778",10022,1613,885.5
"34779",10844,1764,905.5
"34780",11608,1674.5,925.5
"34781",12417,1468,945.5
"34782",12822,1316.5,955.5
"34783",13179,994.5,965.5
