depth	min	max	median	mean
10	-71	194	7	21
20	-11	284	119	122
30	77	383	213	217
40	162	468	306	308
50	242	567	401	401
60	331	644	488	489
70	419	724	576	573
80	499	797	653	653
90	582	874	743	738
100	674	969	822	821
110	751	1054	907	906
120	840	1153	987	990
130	922	1223	1068	1071
140	1004	1314	1155	1156
150	1080	1402	1235	1240
160	1165	1489	1319	1323
170	1245	1563	1406	1407
180	1340	1660	1500	1499
190	1423	1758	1589	1589
200	1511	1856	1686	1684
210	1598	1956	1787	1786
220	1704	2096	1898	1898
230	1826	2212	2021	2020
240	1943	2365	2150	2150
250	2067	2529	2295	2294
260	2188	2735	2437	2444
