depth	min	max	median	mean
0	427	1233	847	836
10	640	1410	1023	1021
20	859	1572	1225	1222
30	1094	1747	1417	1415
40	1279	1915	1607	1605
50	1492	2084	1802	1793
60	1664	2278	1985	1981
70	1883	2443	2161	2164
80	2049	2632	2344	2343
90	2219	2786	2519	2516
100	2406	2986	2701	2696
110	2584	3142	2876	2874
120	2774	3317	3044	3041
130	2935	3472	3219	3214
140	3118	3643	3383	3389
150	3304	3834	3572	3571
160	3452	4009	3739	3737
170	3628	4191	3912	3915
180	3823	4378	4086	4088
190	3985	4520	4258	4257
200	4159	4677	4443	4437
210	4323	4860	4603	4603
220	4486	5040	4776	4774
230	4686	5224	4959	4957
240	4854	5396	5135	5127
250	5030	5565	5301	5303
260	5209	5731	5473	5474
270	5360	5918	5650	5650
280	5557	6093	5824	5823
290	5709	6289	5999	6000
300	5892	6483	6173	6179
310	6073	6652	6352	6358
320	6250	6824	6543	6538
330	6418	7024	6720	6718
340	6605	7212	6913	6912
350	6785	7408	7105	7104
360	6988	7621	7298	7299
370	7176	7817	7503	7506
380	7367	8069	7722	7717
390	7561	8291	7939	7934
400	7806	8535	8171	8170
410	8082	8788	8421	8429
420	8352	9072	8708	8709
430	8643	9335	8994	8995
440	8940	9626	9279	9280
450	9246	9912	9571	9573
460	9499	10184	9854	9844
470	9750	10404	10098	10096
480	10026	10650	10324	10330
490	10237	10887	10545	10549
500	10429	11074	10743	10746
515	10695	11321	11003	11008
525	10898	11518	11185	11188
530	10958	11606	11273	11273
540	11082	11816	11434	11437
545	11151	11900	11524	11520
550	11220	12014	11599	11603
