depth	min	max	median	mean
0	-73	-31	-57	-56
10	-39	123	23	27
20	19	210	102	105
30	71	292	181	182
40	140	392	263	264
50	216	485	344	346
60	296	564	426	425
70	368	639	504	504
80	452	719	586	584
90	541	798	668	669
100	617	877	745	747
110	698	943	823	822
120	775	1019	900	899
130	849	1088	981	978
140	945	1170	1056	1057
150	1019	1247	1135	1136
160	1090	1337	1212	1211
170	1165	1412	1289	1288
180	1239	1491	1363	1365
190	1320	1579	1446	1445
200	1387	1647	1523	1521
210	1467	1728	1600	1598
220	1545	1806	1678	1676
230	1626	1884	1756	1756
240	1709	1965	1834	1833
255	1824	2068	1951	1951
260	1870	2109	1992	1991
270	1952	2196	2069	2071
280	2029	2281	2151	2152
290	2103	2360	2236	2235
300	2177	2446	2314	2317
310	2261	2555	2402	2404
320	2349	2647	2498	2494
330	2428	2739	2580	2579
340	2521	2810	2669	2666
350	2623	2897	2753	2755
360	2699	2984	2841	2841
370	2789	3062	2926	2925
380	2882	3143	3012	3010
390	2968	3233	3092	3097
400	3040	3330	3186	3185
410	3120	3414	3271	3270
420	3210	3506	3356	3358
430	3311	3595	3450	3451
440	3399	3700	3543	3542
450	3491	3789	3636	3635
460	3584	3880	3728	3727
470	3673	3980	3817	3818
480	3762	4059	3913	3915
490	3866	4160	4015	4014
499	3969	4264	4116	4115
510	4096	4436	4260	4263
520	4243	4656	4440	4443
530	4489	5147	4784	4798
540	4890	5827	5327	5328
550	5519	6345	5900	5911
560	5981	6662	6348	6340
570	6432	6960	6701	6698
580	6658	7227	6952	6955
590	6899	7485	7199	7198
600	7129	7711	7442	7435
610	7399	7886	7646	7650
620	7679	8083	7865	7868
630	7844	8286	8046	8052
640	8000	8454	8223	8226
650	8172	8642	8406	8403
660	8352	8822	8576	8579
670	8511	8997	8762	8756
680	8701	9151	8933	8931
690	8868	9352	9115	9110
700	9030	9553	9296	9291
710	9208	9735	9465	9469
720	9386	9914	9646	9644
730	9551	10090	9829	9824
740	9738	10250	10013	10004
750	9940	10426	10182	10182
760	10123	10600	10357	10355
770	10284	10770	10527	10529
780	10457	10968	10701	10703
790	10625	11112	10873	10872
800	10786	11272	11042	11039
810	10969	11431	11212	11209
820	11153	11596	11379	11375
830	11329	11775	11546	11546
840	11488	11936	11710	11709
850	11660	12093	11877	11879
860	11826	12260	12044	12044
870	11991	12445	12212	12208
880	12156	12626	12378	12377
890	12306	12788	12538	12538
900	12439	12955	12688	12690
910	12589	13136	12843	12847
