depth	min	max	median	mean
20	214	679	468	460
25	310	744	543	537
30	404	819	626	620
35	489	895	708	705
40	586	985	795	796
50	773	1178	983	982
55	862	1257	1066	1067
60	951	1355	1155	1157
65	1059	1453	1254	1254
70	1154	1584	1360	1362
75	1252	1693	1456	1464
80	1351	1807	1577	1579
85	1468	1935	1697	1696
90	1566	2064	1815	1816
100	1785	2331	2057	2057
105	1911	2476	2204	2195
115	2190	2816	2501	2500
120	2380	3066	2674	2683
125	2560	3517	2962	2978
130	13002	14073	13526	13533
135	13513	14401	13967	13962
140	13818	14642	14255	14252
145	14099	14897	14512	14509
150	14345	15109	14733	14731
155	14548	15381	14980	14977
160	14796	15666	15227	15234
170	15290	16122	15733	15723
175	15545	16332	15941	15945
180	15790	16576	16189	16185
185	16015	16817	16398	16408
195	16463	17213	16816	16823
200	16663	17367	17024	17018
205	16880	17532	17221	17221
210	17102	17733	17401	17403
215	17289	17883	17587	17581
220	17445	18057	17744	17746
230	17753	18310	18052	18048
235	17923	18460	18204	18199
240	18070	18575	18318	18317
245	18159	18709	18419	18424
250	18216	18827	18503	18509
