"labID","age","error","depth"
"135399",-50,1.5,0
"135400",-41,1,4
"135401",-29,0.5,8
"135402",-15,0.5,12
"135403",2,1,16
"135404",19,3,20
"135405",61,3,24
"135406",119,15.5,28
"135407",278,108,32
"135408",525,219,36
"135409",754,169,40
"135410",843,187,44
"135411",931,184,48
"135412",1019,173,52
"135413",1106,166,56
"135414",1191,222.5,60
"135415",1277,246.5,64
"135416",1364,263.5,68
"135417",1451,280.5,72
"135418",1540,296,76
"135419",1630,313.5,80
"135420",1759,340.5,84
"135421",1908,381.5,88
"135422",2065,433,92
"135423",2225,477,96
"135424",2388,509,100
"135425",2546,497,104
"135426",2706,484,108
"135427",2863,465.5,112
"135428",3018,444.5,116
"135429",3171,413,120
"135430",3293,427,124
"135431",3406,457,128
"135432",3515,486,132
"135433",3623,512.5,136
