depth	min	max	median	mean
316	13685	14025	13872	13871
317	13713	14033	13886	13886
318	13737	14041	13902	13900
319	13761	14050	13915	13915
320	13776	14066	13929	13929
321	13790	14077	13942	13943
322	13820	14087	13958	13958
323	13842	14096	13972	13973
324	13862	14107	13988	13987
325	13877	14121	14002	14002
326	13888	14144	14016	14017
327	13911	14155	14031	14032
328	13930	14165	14047	14048
329	13950	14176	14063	14064
330	13963	14195	14079	14080
331	13974	14229	14095	14096
332	14000	14238	14112	14114
333	14022	14249	14129	14131
334	14038	14265	14148	14149
335	14049	14295	14166	14167
336	14056	14326	14184	14185
337	14086	14339	14201	14203
338	14106	14352	14218	14221
339	14125	14366	14238	14240
340	14140	14390	14257	14258
341	14154	14416	14275	14276
342	14183	14430	14295	14295
343	14203	14449	14313	14314
344	14216	14473	14331	14333
345	14230	14496	14351	14352
346	14241	14528	14368	14371
347	14260	14539	14383	14387
348	14276	14557	14398	14403
349	14287	14579	14415	14419
350	14297	14597	14430	14436
351	14306	14627	14443	14452
352	14317	14642	14460	14466
