"labID","age","error","depth"
"348314",217.57644875,146.677236358792,0
"348315",219.49477365,147.980446746404,8
"348316",221.805121,149.142200062861,16
"348317",224.2401502,150.603228942489,24
"348318",226.4354101,151.946135303166,32
"348319",229.28722325,153.398166760666,40
"348320",231.587126,154.557756252397,48
"348321",234.47827125,156.087092613023,56
"348322",237.1823789,157.792243391898,64
"348323",240.03407635,158.964081586781,72
"348324",242.3824714,160.476460183504,80
"348325",245.8232422,161.9710167656,88
"348326",248.8615123,163.595815068992,96
"348327",251.8318938,165.240913441567,104
"348328",255.147651,166.797656653627,112
"348329",258.9000401,168.4370540582,120
"348330",262.2370075,170.340313175712,128
"348331",265.73278175,171.956779434861,136
"348332",269.154501900001,173.3251442826,144
"348333",273.32242695,175.350337222467,152
"348334",277.302383999999,177.237500222338,160
"348335",280.9863475,178.73151745301,168
"348336",285.2903016,180.813523517739,176
"348337",289.0271069,182.262027468605,184
"348338",293.60489465,184.286390749393,192
"348339",298.5254845,186.352248329074,200
"348340",303.5230582,188.343824907447,208
"348341",308.08527645,190.125512858379,216
"348342",313.1344563,191.954500356655,224
"348343",334.80537545,200.437808890422,234
"348344",390.17213835,217.93432723058,244
"348345",491.40850935,240.291421069686,258
"348346",525.78459705,244.928717244811,262
"348347",543.117937999991,246.719015073619,264
"348348",635.957877000002,250.611215955352,274
"348349",816.197403999997,240.802260220687,294
"348350",864.379980999997,237.555762043737,300
"348351",926.269789,235.943539560315,308
"348352",1016.498084,239.505609832557,320
"348353",1077.805778,245.776266819624,328
"348354",1306.586883,273.992512552931,354
"348355",1366.866225,279.206160195887,360
"348356",1367.534973,279.198056713232,360.01
"348357",1468.151905,285.402594074594,370
"348358",1611.472661,292.050517695291,384
"348359",1731.758941,299.851384149558,396
"348360",1840.317417,307.501771553902,408
"348361",1976.955158,317.33984708788,423
"348362",2039.737695,320.784467454025,430
"348363",2131.852145,324.221598903506,440
"348364",2224.670407,325.398008640677,450
"348365",2280.182605,325.570753537129,456
"348366",2354.070344,325.43374994744,464
"348367",2447.446588,326.261823497544,474
"348368",2543.552875,328.356169401488,484
"348369",2621.943601,331.101819418983,492
"348370",2682.445951,333.024733349001,498
"348371",2774.54084,333.222375331025,507
"348372",2946.678427,327.415393594504,524
"348373",3139.656081,321.78590815151,544
"348374",3314.407929,329.256569554531,562
"348375",3477.883589,339.043923476387,578
"348376",3542.121592,342.078482449683,584
"348377",3732.245261,346.397216852376,602
"348378",3847.441696,347.460130174923,613
"348379",3909.427462,348.540663574334,619
"348380",4100.668614,348.727458569242,637
"348381",4206.975533,346.212313514892,646
"348382",4364.13989,334.507829819097,660
"348383",4468.929316,323.437477122821,670
"348384",4566.693706,311.208335496716,680
"348385",4659.220676,302.858246619173,690
"348386",4748.525831,301.176403800188,700
"348387",4860.458578,311.759533301281,712
"348388",4942.920219,327.854067313924,720
"348389",5023.240578,346.730591849514,727
"348390",5269.04639,394.64290613031,744
"348391",5370.61346,401.418779478367,750
"348392",5511.121554,395.289120133765,758
"348393",5961.793168,305.009040631661,790
"348394",6070.797796,295.721566069858,800
"348395",6333.11019,303.144923617456,820
"348396",6421.210115,305.203109577234,826
"348397",6623.698655,302.898984356132,840
"348398",6705.613475,300.095111390532,846
"348399",6898.262105,290.839676340148,861
"348400",7124.00619,279.530322288807,880
"348401",7235.68191,275.428923971063,890
"348402",7352.271585,270.985014547808,900
"348403",7471.765135,264.877734971484,910
"348404",7588.9505,255.786688036225,920
"348405",7699.95458,247.660461969024,930
"348406",7805.17897,244.884488868041,940
"348407",7846.76215,245.032668981808,944
"348408",7968.205675,248.459180459817,956
"348409",8009.476565,250.755134082907,960
"348410",8050.729695,253.908014917771,964
"348411",8093.02804,257.711608952781,968
"348412",8136.575735,262.973625083059,972
"348413",8158.67047,266.249027300637,974
