"labID","age","error","depth"
"412337",7,504.5,0
"412338",94,474.5,2.5
"412339",181,444.5,5
"412340",268,415,7.5
"412341",355,386,10
"412342",442,356.5,12.5
"412343",529,327.5,15
"412344",616,298.5,17.5
"412345",703,270.5,20
"412346",790,242.5,22.5
"412347",877,216,25
"412348",964,190.5,27.5
"412349",1051,167.5,30
"412350",1138,147.5,32.5
"412351",1253,378,35
"412352",1420,316.5,37.5
"412353",1597,287.5,40
"412354",1785,262,42.5
"412355",1984,241,45
"412356",2194,223.5,47.5
"412357",2413,207.5,50
"412358",2639,193.5,52.5
"412359",2872,179,55
"412360",3111,164.5,57.5
"412361",3353,151.5,60
"412362",3597,154.5,62.5
"412363",3844,146,65
"412364",4090,145,67.5
"412365",4335,117.5,70
"412366",4578,112,72.5
"412367",4817,107,75
"412368",5051,104,77.5
"412369",5280,101,80
"412370",5501,100,82.5
"412371",5713,99,85
"412372",5917,97,87.5
"412373",6113,92.5,90
"412374",6299,104.5,92.5
"412375",6477,102.5,95
"412376",6646,92,97.5
"412377",6807,93.5,100
"412378",6958,96,102.5
"412379",7100,99.5,105
"412380",7234,102.5,107.5
"412381",7358,104.5,110
"412382",7475,106,112.5
"412383",7584,108,115
"412384",7687,110.5,117.5
"412385",7784,113,120
"412386",7877,115,122.5
"412387",7966,116,125
"412388",8052,116,127.5
"412389",8136,116,130
"412390",8218,117,132.5
"412391",8298,117.5,135
"412392",8377,117,137.5
"412393",8453,116,140
"412394",8528,114.5,142.5
"412395",8601,113,145
"412396",8673,134.5,147.5
"412397",8743,112,150
"412398",8811,108,152.5
"412399",8878,115.5,155
"412400",9007,100,160
"412401",9131,81,165
"412402",9249,68.5,170
"412403",9363,58.5,175
"412404",9472,53.5,180
"412405",9577,52.5,185
"412406",9678,54.5,190
"412407",9822,71.5,197.5
"412408",9914,72,202.5
"412409",10046,81.5,210
"412410",10213,95.5,220
"412411",10369,111.5,230
"412412",10518,130,240
"412413",10660,151.5,250
"412414",10798,177,260
"412415",10933,205.5,270
"412416",11066,236,280
"412417",11133,252,285
