depth	min	max	median	mean
10	133	554	337	339
15	214	621	421	421
20	319	757	532	535
25	525	1172	821	826
30	856	1742	1294	1296
35	1376	2518	1970	1960
40	2116	3240	2653	2661
45	2786	4005	3403	3398
50	3573	4734	4145	4151
55	4260	5375	4828	4824
60	5204	6388	5812	5800
65	6031	7450	6783	6778
70	9172	10313	9820	9799
75	9755	10574	10171	10171
80	10030	10780	10403	10406
90	10361	11120	10762	10758
100	10656	11476	11084	11077
120	11283	12074	11671	11675
140	11855	12561	12221	12220
160	12441	13010	12709	12716
170	12662	13224	12917	12923
175	12719	13310	13003	13006
