depth	min	max	median	mean
0	122	887	534	518
10	324	1019	682	679
20	504	1175	857	852
30	722	1334	1026	1028
40	906	1511	1209	1210
50	1093	1694	1404	1403
60	1277	1867	1590	1589
70	1485	2065	1782	1779
80	1695	2262	1984	1981
90	1880	2479	2176	2178
100	2054	2634	2376	2366
110	2255	2834	2558	2555
120	2442	3027	2736	2742
130	2642	3219	2931	2928
140	2816	3404	3097	3102
150	2981	3580	3280	3284
160	3166	3753	3461	3462
170	3369	3936	3646	3645
180	3535	4115	3820	3823
190	3724	4291	4001	4001
200	3871	4439	4167	4167
210	4036	4592	4333	4326
220	4226	4734	4497	4491
230	4371	4893	4645	4643
240	4533	5025	4791	4789
250	4664	5170	4934	4932
260	4821	5327	5066	5069
270	4970	5457	5206	5208
280	5109	5600	5343	5343
290	5245	5706	5485	5479
300	5370	5838	5609	5609
310	5504	5950	5729	5729
320	5633	6073	5843	5847
330	5731	6175	5956	5956
340	5849	6276	6060	6064
350	5961	6387	6170	6170
360	6073	6467	6274	6272
370	6165	6561	6370	6370
380	6271	6667	6465	6463
390	6368	6738	6560	6557
400	6466	6821	6649	6647
413	6575	6933	6759	6759
425	6682	7028	6860	6860
438	6803	7146	6975	6973
450	6906	7237	7072	7076
463	7019	7341	7181	7183
475	7105	7439	7280	7280
488	7236	7542	7383	7383
500	7329	7634	7480	7479
513	7447	7744	7584	7586
525	7527	7851	7682	7684
538	7642	7965	7795	7797
550	7748	8096	7897	7904
563	7859	8221	8020	8026
575	7967	8354	8143	8149
583	8036	8469	8239	8242
600	8207	8750	8451	8458
