"labID","age","error","depth"
"540445",148.5375,266,1332
"540446",415.4625,266,1333
"540457",682.3875,266,1334
"540456",1216.238,266,1336
"540458",1750.088,266,1338
"540461",2283.938,266,1340
"540455",2817.788,266,1342
"540463",3351.637,266,1344
"540462",3885.488,266,1346
"540466",4419.337,266,1348
"540447",4953.188,266,1350
"540448",5220.112,266,1351
"540449",5487.038,266,1352
"540450",6554.737,266,1356
"540451",7622.438,266,1360
"540452",8156.288,266,1362
"540453",8690.138,266,1364
"540454",9757.838,266,1368
"540459",10825.54,266,1372
"540460",11044.03,266,1376
"540464",11092.62,266,1378
"540465",11141.21,266,1380
"540467",11189.8,266,1382
"540468",11238.39,266,1384
"540469",11286.98,266,1386
"540470",11384.16,266,1390
"540472",11432.75,266,1392
"540471",11481.34,266,1394
"540474",11578.52,266,1398
"540473",11675.71,266,1402
"540475",11857.14,266,1404
"540476",12171.43,266,1406
"540477",12485.71,266,1408
"540478",12800,266,1410
"540479",12862.96,266,1412
"540480",12925.93,266,1414
"540481",13051.85,266,1418
"540482",13114.81,266,1420
"540484",13177.78,266,1422
"540483",13240.74,266,1424
"540485",13303.7,266,1426
"540486",13366.67,266,1428
"540487",13429.63,266,1430
"540490",13492.59,266,1432
"540488",13555.56,266,1434
"540491",13618.52,266,1436
"540489",13681.48,266,1438
"540492",13744.44,266,1440
"540494",13807.41,266,1442
"540493",13933.33,266,1446
"540495",14059.26,266,1450
"540496",14185.19,266,1454
"540497",14311.11,266,1458
"540499",14374.07,266,1460
"540498",14500,266,1464
