depth	min	max	median	mean
0	164	675	458	449
1	263	690	498	492
2	341	715	536	535
3	398	751	579	578
4	426	815	620	620
5	446	892	658	663
6	572	942	754	757
7	667	1026	852	851
8	742	1127	949	945
9	798	1256	1041	1039
10	834	1403	1138	1133
11	989	1455	1231	1229
12	1122	1518	1325	1325
13	1222	1596	1424	1421
14	1287	1725	1517	1518
15	1342	1891	1614	1614
16	1488	1926	1701	1705
17	1597	1991	1794	1795
18	1689	2074	1889	1886
19	1766	2189	1976	1977
20	1807	2326	2066	2067
21	1932	2355	2142	2144
22	2031	2405	2222	2222
23	2123	2461	2301	2299
24	2188	2535	2383	2376
25	2230	2636	2461	2454
26	2302	2654	2493	2488
27	2352	2677	2528	2523
28	2406	2699	2564	2558
29	2435	2740	2597	2593
30	2462	2796	2631	2628
31	2505	2812	2656	2656
32	2533	2833	2684	2683
33	2556	2858	2711	2711
34	2578	2896	2740	2739
35	2598	2938	2765	2767
37	2654	2978	2810	2813
41	2728	3081	2902	2904
45	2785	3200	2998	2995
49	2874	3286	3085	3082
53	2978	3368	3173	3175
57	3086	3479	3271	3276
61	3182	3602	3383	3384
65	3271	3730	3496	3496
69	3402	3834	3612	3613
73	3558	3923	3725	3729
77	3666	4012	3827	3829
81	3750	4068	3907	3907
85	3813	4128	3964	3966
89	3859	4159	4001	4004
91	3872	4171	4016	4019
93	3883	4185	4027	4030
96	3903	4203	4043	4047
99	3917	4222	4062	4065
103	3953	4249	4091	4095
107	3986	4306	4128	4132
111	4024	4361	4170	4176
112	4030	4377	4180	4189
