depth	min	max	median	mean
16.5	91	506	308	307
18	124	522	334	334
20	165	552	367	370
22	214	584	408	407
24	263	610	451	447
26	285	665	493	487
28	358	697	533	533
30	414	745	582	578
32	463	789	624	625
34	519	825	673	672
36	550	900	722	720
38	612	937	771	770
40	649	992	821	821
42	703	1053	873	875
44	762	1115	931	933
46	800	1196	989	991
48	871	1231	1047	1047
50	904	1298	1109	1104
52	960	1368	1168	1168
54	1021	1440	1243	1240
58	1176	1635	1410	1411
60	1240	1779	1515	1510
62	1475	1994	1742	1738
64	1778	2366	2098	2095
66	1986	2896	2446	2451
68	2571	3245	2944	2935
70	3009	3790	3433	3419
72	3463	4242	3887	3874
74	3908	4599	4315	4300
76	4200	5188	4746	4727
78	4873	5498	5199	5197
80	5318	5978	5675	5667
82	5652	6355	6018	6017
86	6083	6812	6482	6475
90	6384	6985	6708	6702
94	6638	7164	6912	6906
98	6837	7340	7082	7083
102	6980	7510	7224	7233
106	7107	7644	7359	7361
110	7201	7728	7463	7459
114	7256	7820	7540	7539
