depth	min	max	median	mean
1	-70	-9	-44	-42
20	49	346	178	185
30	134	487	305	306
40	246	628	430	429
60	489	873	690	689
70	636	975	820	817
80	794	1117	947	949
95	984	1416	1181	1184
100	1050	1510	1258	1264
110	1189	1725	1436	1441
120	1351	1915	1613	1619
135	1583	2218	1871	1880
140	1657	2291	1963	1969
155	1906	2569	2239	2238
160	1990	2647	2325	2320
170	2153	2840	2495	2493
180	2331	3025	2682	2680
200	2697	3325	3017	3019
205	2791	3420	3104	3109
220	3074	3655	3375	3371
230	3236	3806	3532	3530
240	3405	3956	3694	3691
260	3753	4223	3997	3997
270	3909	4355	4130	4130
280	4033	4472	4257	4253
285	4091	4523	4312	4313
290	4151	4580	4371	4371
300	4265	4697	4477	4477
310	4375	4799	4580	4582
320	4463	4882	4679	4678
340	4661	5069	4873	4870
360	4852	5240	5058	5056
370	4954	5321	5144	5145
380	5056	5414	5234	5236
390	5154	5491	5316	5321
400	5239	5556	5404	5404
405	5279	5594	5448	5445
420	5413	5720	5569	5569
430	5500	5792	5645	5647
440	5587	5863	5724	5724
460	5745	6013	5878	5877
480	5893	6182	6037	6036
495	6011	6322	6163	6165
500	6061	6370	6213	6213
510	6149	6497	6320	6319
515	6196	6561	6379	6379
520	6260	6647	6447	6447
540	6499	6982	6737	6738
555	6697	7244	6960	6962
560	6769	7336	7035	7035
580	7071	7627	7346	7343
590	7227	7765	7492	7493
600	7390	7903	7651	7649
605	7469	7972	7724	7726
610	7554	8039	7808	7804
620	7717	8198	7966	7959
635	7965	8418	8199	8197
640	8034	8483	8267	8267
660	8288	8738	8507	8504
680	8493	8958	8714	8713
690	8608	9050	8815	8817
700	8698	9162	8910	8915
715	8833	9317	9054	9058
720	8880	9352	9099	9104
780	9379	9940	9667	9663
800	9570	10123	9849	9848
810	9663	10233	9946	9946
820	9746	10336	10050	10048
840	9952	10589	10262	10262
855	10119	10763	10421	10424
860	10174	10811	10473	10479
870	10268	10948	10587	10592
875	10321	11015	10650	10650
880	10367	11082	10713	10712
885	10424	11141	10774	10774
900	10566	11334	10957	10963
910	10685	11476	11086	11088
920	10794	11642	11214	11215
930	10924	11792	11346	11349
940	11032	11987	11486	11489
945	11090	12060	11556	11557
950	11148	12121	11628	11627
960	11266	12267	11766	11769
980	11542	12651	12044	12058
985	11574	12758	12116	12130
