depth	min	max	median	mean
0	-45	-33	-38	-39
10	-7	312	107	118
25	132	678	347	363
35	262	866	515	528
50	456	1192	767	778
60	578	1366	928	947
75	803	1629	1189	1199
85	961	1813	1362	1371
105	1259	2175	1705	1707
125	1553	2530	2012	2018
145	1827	2838	2320	2324
165	2054	3140	2614	2601
185	2302	3466	2894	2895
195	2415	3626	3048	3035
200	2484	3697	3110	3105
215	2637	3952	3316	3306
226	2748	4142	3470	3462
240	2870	4336	3676	3662
250	2984	4464	3831	3805
255	3051	4557	3901	3881
260	3081	4680	3981	3962
265	3191	4761	4056	4034
270	3260	4868	4120	4112
275	3371	5042	4210	4207
280	3428	5128	4291	4284
285	3552	5244	4356	4362
291	3611	5413	4442	4454
295	3683	5477	4502	4515
298	3738	5554	4547	4564
302	3790	5681	4598	4623
304	3804	5732	4632	4650
308	3866	5802	4689	4708
