"labID","age","error","depth"
"148460",-39,3,0
"148461",311,8.5,10
"148462",842,17,25
"148463",1198,22.5,35
"148464",1737,25.5,50
"148465",2100,26,60
"148466",2647,26.5,75
"148467",3015,24,85
"148468",3760,20.5,105
"148469",4514,17.5,125
"148470",5283,21,145
"148471",6064,21,165
"148472",6860,21.5,185
"148473",7263,23,195
"148474",7466,24,200
"148475",8081,25,215
"148476",8540,25.5,226
"148477",9130,25,240
"148478",9559,26,250
"148479",9775,26.5,255
"148480",9993,26.5,260
"148481",10212,26.5,265
"148482",10432,26.5,270
"148483",10654,26.5,275
"148484",10877,26.5,280
"148485",11102,27,285
"148486",11373,27.5,291
"148487",11555,28,295
"148488",11692,28,298
"148489",11875,28.5,302
"148490",11967,29,304
"148491",11921,29,308
