"labID","age","error","depth"
"427510",528,566,5
"427511",1839,847,15
"427512",2945,703.5,22
"427513",3893,599,28
"427514",4683,527,33
"427515",5473,490.5,38
"427516",6579,510,45
"427517",7482,548.5,55
"427518",7640,534,62
"427519",7820,526,70
"427520",8158,524.5,85
"427521",8383,535.5,95
"427522",8608,557.5,105
"427523",8721,571.5,110
"427524",8946,606,120
"427525",9171,649.5,130
"427526",9396,700,140
"427527",9802,800,158
"427528",10049,866,169
"427529",10297,935,180
"427530",10522,1000,190
"427531",10860,1101,205
"427532",11085,1170,215
"427533",11311,1240.5,225
"427534",11423,1276,230
"427535",11564,1216.5,235
"427536",11881,1015,245
"427537",12040,948.5,250
"427538",12199,929,255
"427539",12358,957.5,260
"427540",12453,995,263
"427541",12612,1070,268
"427542",12771,1165.5,273
"427543",12930,1282,278
"427544",13057,1385.5,282
"427545",13216,1524.5,287
"427546",13311,1612.5,290
"427547",13470,1766.5,295
