depth	min	max	median	mean
40	-72	113	-22	-11
44	-53	149	20	27
48	-29	179	59	63
52	-6	222	94	99
56	24	259	132	136
60	56	299	169	171
64	80	342	205	205
68	116	384	241	242
72	152	418	279	281
76	191	465	321	321
80	217	509	362	362
84	267	557	409	408
88	310	615	454	455
92	351	666	506	506
96	398	731	564	562
100	448	795	618	619
104	511	863	684	684
108	584	941	758	758
112	666	1041	836	840
116	748	1126	930	930
120	823	1256	1029	1029
124	918	1375	1145	1146
128	1061	1500	1284	1284
132	1219	1671	1435	1438
136	1378	1845	1594	1601
140	1514	2015	1760	1763
144	1672	2143	1922	1916
148	1829	2262	2047	2044
152	1936	2369	2146	2151
156	2012	2477	2240	2242
160	2081	2600	2323	2326
164	2139	2685	2387	2395
