depth	min	max	median	mean
2.5	24	350	199	199
7.5	126	417	269	269
12.5	183	485	333	333
17.5	255	547	394	397
22.5	320	611	460	462
27.5	379	684	522	525
32.5	432	742	583	585
37.5	502	801	648	647
42.5	556	859	705	704
47.5	610	908	765	762
52.5	677	966	817	817
57.5	735	1004	867	869
62.5	782	1060	921	922
67.5	833	1119	977	976
72.5	879	1182	1028	1027
77.5	934	1236	1076	1077
82.5	983	1279	1126	1128
87.5	1042	1335	1181	1180
92.5	1091	1390	1230	1231
97.5	1136	1442	1283	1285
105	1210	1525	1360	1363
115	1302	1639	1472	1470
125	1388	1752	1575	1577
135	1515	1880	1683	1689
145	1617	1986	1796	1799
155	1723	2108	1914	1914
165	1839	2237	2029	2029
175	1949	2368	2145	2148
185	2076	2490	2276	2277
195	2194	2625	2415	2411
205	2344	2763	2544	2547
215	2486	2904	2689	2689
225	2600	3046	2825	2826
235	2750	3193	2966	2967
245	2895	3327	3113	3110
255	3043	3474	3255	3254
265	3177	3623	3391	3394
275	3325	3758	3536	3537
285	3461	3905	3680	3680
295	3592	4033	3817	3819
305	3730	4187	3947	3952
315	3871	4316	4090	4090
325	4004	4425	4218	4216
335	4117	4535	4334	4330
345	4234	4647	4441	4442
355	4333	4735	4541	4543
365	4447	4832	4645	4644
375	4558	4929	4747	4748
385	4655	5039	4848	4849
395	4754	5153	4950	4952
405	4858	5265	5053	5060
415	4954	5378	5158	5162
425	5076	5512	5274	5279
435	5177	5618	5391	5394
445	5308	5738	5519	5520
455	5414	5876	5648	5650
465	5581	6009	5785	5789
475	5720	6164	5939	5937
485	5868	6306	6078	6079
495	6029	6445	6223	6225
505	6173	6581	6376	6374
515	6317	6723	6522	6520
525	6460	6855	6665	6662
535	6616	7003	6809	6806
545	6754	7127	6946	6943
552.5	6861	7221	7049	7046
557.5	6938	7297	7115	7113
562.5	7007	7344	7179	7179
567.5	7063	7404	7240	7243
572.5	7137	7461	7308	7307
577.5	7204	7526	7374	7371
582.5	7269	7586	7438	7433
587.5	7325	7646	7495	7491
592.5	7396	7700	7551	7550
597.5	7455	7765	7607	7608
607.5	7558	7879	7713	7712
612.5	7610	7929	7763	7763
620	7688	8006	7841	7841
630	7784	8105	7941	7940
640	7880	8212	8043	8045
650	7982	8320	8146	8148
660	8086	8463	8257	8262
670	8197	8590	8376	8378
680	8306	8731	8505	8511
690	8440	8893	8654	8655
700	8585	9057	8819	8819
710	8786	9283	9022	9024
720	9006	9568	9271	9274
730	9271	9903	9572	9574
740	9547	10250	9902	9903
750	9895	10595	10254	10251
760	10266	10984	10628	10631
770	10689	11388	11026	11030
771.5	10741	11456	11084	11090
782.5	11179	11931	11548	11546
787.5	11399	12125	11765	11757
792.5	11605	12332	11977	11974
797.5	11819	12526	12162	12163
802.5	12026	12660	12340	12342
807.5	12226	12821	12526	12528
812.5	12435	12999	12717	12714
817.5	12616	13140	12888	12882
822.5	12796	13289	13053	13048
827.5	12964	13426	13209	13203
832.5	13120	13625	13360	13362
837.5	13274	13794	13511	13512
842.5	13405	13947	13662	13667
847.5	13531	14116	13818	13822
852.5	13702	14286	13976	13980
857.5	13855	14435	14136	14139
862.5	13975	14597	14288	14288
867.5	14106	14722	14418	14420
872.5	14210	14874	14535	14537
877.5	14296	14988	14648	14646
882.5	14418	15117	14748	14751
887.5	14468	15234	14832	14841
