"labID","age","error","depth"
"358951",1702,3394.5,200
"358952",2314,3124,202.5
"358953",3539,2583.5,207.5
"358954",4763,2044.5,212.5
"358955",5988,1508.5,217.5
"358956",7213,981,222.5
"358957",8437,490.5,227.5
"358958",9662,343,232.5
"358959",10886,780.5,237.5
"358960",11584,993.5,242.5
"358961",11756,914,247.5
"358962",11927,835,252.5
"358963",12098,756,257.5
"358964",12270,678.5,262.5
"358965",12441,602,267.5
"358966",12613,527.5,272.5
"358967",12784,456,277.5
"358968",12870,422,280
"358969",13041,357,285
"358970",13212,300.5,290
"358971",13384,256,295
"358972",13555,232.5,300
"358973",13727,238,305
"358974",13898,270.5,310
"358975",14069,320.5,315
"358976",14241,380,320
"358977",14412,446,325
"358978",14584,516,330
"358979",14755,589,335
"358980",14926,664.5,340
"358981",15098,741.5,345
"358982",15269,820,350
"358983",15441,899.5,355
"358984",15612,979.5,360
"358985",15783,1060,365
"358986",15955,1140.5,370
"358987",16126,1221.5,375
"358988",16298,1302.5,380
"358989",16469,1384,385
"358990",16640,1465,390
"358991",16812,1546.5,395
"358992",16983,1628,400
