depth	min	max	median	mean
1	3	235	132	127
5	112	360	237	237
10	256	545	405	406
15	411	714	576	573
20	610	870	733	737
26	767	1098	938	936
30	902	1199	1060	1057
35	1061	1351	1200	1203
40	1180	1488	1336	1337
45	1297	1626	1458	1457
51	1431	1780	1586	1588
55	1511	1847	1669	1670
60	1622	1947	1765	1770
65	1711	2052	1874	1876
70	1808	2138	1976	1973
75	1877	2246	2067	2069
80	1971	2335	2166	2161
85	2087	2417	2254	2253
90	2169	2505	2341	2341
95	2291	2609	2435	2439
101	2389	2707	2536	2540
105	2476	2767	2608	2612
110	2569	2845	2698	2698
115	2653	2926	2783	2784
120	2732	3008	2861	2862
126	2807	3103	2951	2952
130	2877	3154	3006	3009
135	2950	3243	3087	3089
140	3025	3346	3173	3174
145	3087	3445	3264	3265
151	3187	3588	3382	3382
156	3277	3703	3491	3488
160	3358	3812	3587	3587
165	3491	3987	3730	3733
170	3643	4166	3917	3911
176	3814	4426	4134	4126
180	4018	4601	4310	4308
185	4229	4855	4520	4530
190	4501	5175	4869	4860
195	4851	5493	5234	5217
201	5146	5880	5616	5594
205	5412	6187	5917	5894
210	6028	6623	6337	6333
215	6460	7095	6806	6796
220	6846	7396	7150	7143
224	7095	7634	7396	7387
226	7183	7794	7521	7508
230	7399	7988	7706	7707
235	7670	8252	7976	7975
240	7880	8469	8191	8189
245	8143	8639	8398	8397
249	8329	8787	8564	8561
255	8552	8987	8768	8766
260	8693	9124	8907	8909
265	8834	9235	9032	9034
270	8955	9341	9152	9149
275	9073	9465	9273	9268
280	9198	9583	9383	9384
285	9316	9694	9490	9492
290	9426	9772	9595	9596
295	9512	9846	9680	9681
301	9629	9971	9786	9788
305	9705	10014	9851	9852
310	9793	10080	9929	9930
315	9867	10145	9999	9999
320	9941	10198	10060	10062
325	10006	10263	10120	10125
330	10056	10318	10180	10183
335	10109	10386	10238	10242
340	10183	10453	10302	10307
345	10228	10535	10375	10377
351	10316	10634	10465	10466
355	10381	10710	10534	10537
360	10451	10807	10621	10623
365	10513	10922	10713	10716
370	10607	11045	10809	10812
375	10678	11175	10909	10911
380	10746	11274	11000	11001
385	10811	11393	11083	11089
389	10867	11490	11150	11157
