"labID","age","error","depth"
"413934",325,266,5
"413935",603,266,15
"413936",1159,266,35
"413937",1715,266,55
"413938",1826,266,65
"413939",1936,266,75
"413940",2166,266,95
"413941",2429,266,115
"413942",2953,266,135
"413943",3301,266,155
"413944",3868,266,165
"413945",4435,266,175
"413946",4444,266,185
"413947",4452,266,195
"413948",4737,266,205
"413949",5022,266,215
"413950",5133,266,225
"413951",5243,266,235
"413952",5503,266,245
"413953",5763,266,255
"413954",5887,266,265
"413955",6011,266,275
"413956",6118,266,285
"413957",6224,266,295
"413958",6353,266,305
"413959",6482,266,315
"413960",6637,266,335
"413961",6687,266,355
"413962",6920,266,375
"413963",7153,266,395
"413964",7533,266,415
"413965",7720,266,435
"413966",7910,266,455
"413967",8219,266,475
"413968",8315,266,495
"413969",8608,266,505
"413970",8900,266,515
"413971",9220,266,525
"413972",9338,266,535
"413973",9809,266,545
"413974",10033,266,555
"413975",10292,266,575
"413976",10326,266,585
"413977",10361,266,595
"413978",10673,266,605
"413979",10985,266,615
"413980",11296,266,625
"413981",11319,266,635
"413982",11342,266,645
"413983",11365,266,655
"413984",11388,266,665
"413985",11410,266,675
"413986",11456,266,695
"413987",11479,266,705
"413988",11502,266,715
"413989",11547,266,735
"413990",11570,266,745
"413991",11593,266,755
