depth	min	max	median	mean
0	-62	-37	-50	-49
5	-9	1408	428	502
10	302	2257	1161	1181
15	744	3001	1813	1830
20	1287	3534	2464	2445
25	1794	4177	2975	2989
30	2275	4798	3583	3544
35	2974	5282	4124	4121
40	3506	5848	4726	4705
45	4116	6287	5250	5241
50	4683	6793	5796	5784
55	5274	7160	6313	6288
60	5874	7488	6785	6775
65	6457	7906	7249	7215
67	6726	7958	7378	7364
70	6946	8130	7608	7588
75	7249	8381	7859	7855
80	7518	8553	8094	8084
90	8010	8946	8481	8474
95	8236	9072	8654	8655
100	8414	9226	8810	8810
105	8536	9344	8923	8931
110	8678	9488	9045	9050
115	8752	9609	9153	9158
120	8847	9720	9247	9248
