depth	min	max	median	mean
160	947	1574	1276	1273
180	1227	1789	1519	1517
210	1563	2085	1842	1837
280	2300	2739	2518	2516
300	2476	2895	2691	2691
320	2642	3043	2855	2853
340	2792	3204	3003	3002
405	3217	3638	3425	3425
470	3614	4016	3836	3832
530	4007	4378	4206	4206
570	4270	4632	4456	4454
590	4399	4749	4583	4579
605	4490	4841	4673	4672
660	4838	5204	5030	5028
680	4974	5324	5152	5152
700	5089	5456	5270	5267
840	5851	6190	6023	6024
860	5953	6289	6114	6116
900	6101	6435	6265	6267
985	6390	6703	6540	6541
1065	6612	6919	6770	6769
1145	6820	7123	6974	6974
1305	7197	7498	7351	7349
1345	7293	7578	7439	7438
1412	7440	7710	7577	7576
1565	7750	8017	7884	7881
1605	7829	8099	7961	7960
1705	8005	8282	8154	8151
1795	8182	8459	8322	8322
1865	8314	8597	8456	8457
1960	8491	8781	8637	8637
2020	8606	8891	8747	8748
2100	8742	9039	8899	8896
2240	9004	9292	9147	9146
2436	9330	9632	9484	9486
2850	10048	10367	10203	10203
3049	10393	10708	10544	10547
3270	10769	11088	10930	10929
3475	11126	11440	11288	11285
3700	11529	11854	11685	11686
3900	11887	12222	12051	12051
4232	12538	12855	12688	12690
4295	12663	12979	12815	12815
4645	13435	13752	13585	13585
4670	13494	13805	13647	13645
4706	13595	13906	13742	13743
4745	13709	14025	13859	13859
4762	13761	14086	13917	13919
4790	13870	14208	14033	14036
4825	14027	14416	14227	14226
4865	14295	14770	14521	14525
