depth	min	max	median	mean
0	755	1528	1155	1150
10	1180	2020	1588	1593
20	2098	3066	2628	2612
30	3387	4365	3898	3888
40	4479	5473	5043	5021
50	5563	6333	5969	5964
60	6122	6772	6461	6459
70	6496	7085	6795	6793
80	6814	7348	7084	7079
90	7062	7623	7344	7343
100	7328	7877	7601	7599
110	7583	8127	7860	7858
120	7831	8379	8095	8099
130	8057	8662	8359	8357
140	8365	8975	8657	8662
150	8705	9342	9011	9012
160	9100	9754	9422	9423
170	9542	10229	9891	9883
180	9979	10635	10310	10306
190	10392	11042	10719	10718
200	10867	11317	11111	11106
201	10941	11329	11138	11135
202	10984	11348	11164	11164
203	11012	11376	11192	11193
204	11037	11404	11221	11222
205	11059	11447	11247	11251
206	11077	11459	11267	11268
207	11087	11478	11287	11286
