depth	min	max	median	mean
0	-61	211	66	68
5	-10	277	125	126
10	41	315	170	172
20	127	415	262	261
40	270	599	424	428
60	438	779	606	607
80	617	976	800	797
100	789	1183	988	989
120	1005	1391	1189	1188
140	1182	1609	1398	1398
160	1386	1829	1617	1616
180	1614	2067	1841	1839
200	1846	2297	2070	2072
220	2084	2542	2317	2317
240	2302	2797	2556	2558
260	2575	3055	2819	2816
280	2824	3338	3081	3082
300	3123	3620	3362	3361
310	3261	3767	3506	3502
320	3377	3912	3646	3645
340	3675	4233	3961	3966
360	3977	4547	4270	4267
380	4299	4856	4573	4572
400	4598	5147	4881	4882
422	4994	5540	5260	5260
430	5114	5671	5398	5397
440	5294	5851	5581	5580
460	5626	6182	5920	5917
480	5969	6492	6242	6240
500	6289	6798	6555	6551
521	6622	7098	6875	6872
540	6912	7374	7145	7145
550	7070	7515	7287	7288
560	7197	7619	7422	7416
580	7451	7880	7665	7667
590	7592	8010	7788	7793
600	7719	8137	7925	7922
621	7988	8411	8193	8193
640	8213	8685	8446	8443
660	8468	8964	8713	8716
680	8744	9251	8989	8993
700	9006	9544	9272	9270
721	9307	9864	9574	9579
740	9567	10161	9861	9860
760	9877	10450	10169	10165
780	10204	10763	10471	10476
790	10364	10894	10626	10629
800	10506	11057	10791	10790
810	10664	11212	10942	10942
820	10832	11366	11099	11103
830	11009	11535	11274	11268
840	11172	11663	11433	11429
850	11337	11829	11596	11592
855	11420	11887	11676	11666
860	11500	11971	11746	11743
864	11582	12024	11804	11802
866	11621	12048	11831	11830
869	11666	12084	11872	11871
872	11714	12116	11911	11910
875	11745	12158	11951	11949
879	11794	12204	12003	11999
881	11814	12238	12023	12023
910	12157	12573	12374	12374
913	12205	12610	12412	12411
915	12224	12640	12436	12436
920	12283	12697	12496	12495
925	12343	12771	12559	12561
931	12432	12847	12634	12635
935	12482	12901	12683	12687
941	12556	12987	12766	12765
942	12567	13001	12777	12779
950	12658	13144	12888	12889
953	12685	13193	12929	12932
