depth	min	max	median	mean
2	683	1515	1087	1087
10	867	1644	1274	1264
18	1182	1814	1487	1491
26	1486	2115	1807	1806
32	1867	2462	2157	2151
38	2154	2679	2409	2414
46	2486	3058	2794	2785
52	2836	3403	3117	3121
58	3304	3838	3586	3576
64	3803	4243	4011	4012
70	4245	4680	4480	4475
76	4653	5156	4935	4924
82	5104	5676	5381	5384
88	5572	6108	5838	5840
91.5	5824	6309	6104	6096
94	6090	6438	6264	6262
96	6192	6556	6397	6392
99	6386	6727	6561	6562
102	6508	6912	6718	6721
106	6730	7053	6894	6894
108	6859	7141	7002	7002
111	7084	7302	7199	7197
113	7164	7410	7282	7283
118	7262	7492	7378	7378
128	7396	7623	7510	7510
138	7501	7751	7619	7622
148	7599	7881	7728	7732
158	7689	8018	7839	7842
168	7788	8134	7955	7955
178	7881	8284	8076	8079
188	7993	8445	8206	8210
192	8034	8529	8257	8262
199	8115	8647	8357	8362
